4	1.1	-0.04196	8e-05	-0.00163
5	1.7	-0.00193	0.00013	-0.00016
6	1.6	0.00062	0.00014	-6e-05
7	1.5	0.00062	0.00017	-0.00018
8	0.3	0.00741	0.00017	-6e-05
9	-0.0	0.00185	0.00019	-0.00012
10	-0.7	0.00433	0.0002	-6e-05
11	-1.0	0.00186	0.00022	-0.00012
12	1.0	-0.01234	0.00023	-6e-05
13	1.1	-0.00062	0.00024	-6e-05
14	-0.5	0.21473	0.00025	-0.0013
15	-0.5	0.0	0.00026	-3e-05
16	-0.6	0.00062	0.00028	-0.00012
17	-0.8	0.00124	0.00028	0.0
18	-0.5	-0.00185	0.00029	-6e-05
19	-0.2	-0.00185	0.00029	0.0
20	0.2	-0.00249	0.0003	-6e-05
21	-0.7	0.00555	0.00031	-6e-05
22	-0.5	-0.00123	0.00031	0.0
23	0.9	-0.00865	0.00032	-6e-05
24	-1.2	0.2452	0.00032	0.0
25	-2.6	0.00445	0.00033	-3e-05
26	-0.2	-0.01482	0.00033	0.0
27	-0.0	-0.00124	0.00033	0.0
28	0.1	-0.00062	0.00033	0.0
29	1.1	-0.00616	0.00034	-6e-05
30	-0.8	0.0118	0.00034	0.0
31	-1.9	0.00679	0.00034	0.0
32	-0.0	-0.01175	0.00034	0.0
33	1.0	-0.0062	0.00035	-6e-05
34	0.2	0.1089	0.00035	0.0
35	-0.3	0.00158	0.00035	0.0
36	-0.2	-0.00062	0.00035	0.0
37	0.3	-0.00311	0.00035	0.0
38	-0.2	0.00309	0.00035	0.0
39	-1.1	0.00556	0.00035	0.0
40	-0.7	-0.00248	0.00035	0.0
41	0.5	-0.00741	0.00036	-6e-05
42	0.5	0.0	0.00036	0.0
43	-0.5	0.00618	0.00036	0.0
44	-0.5	0.0	0.00036	0.0
45	0.3	-0.00255	0.00065	-0.00093
46	0.2	0.00062	0.00109	-0.0027
47	-0.6	0.00497	0.00145	-0.00223
48	0.7	-0.00804	0.00188	-0.0027
49	1.8	-0.00678	0.00196	-0.00048
50	2.3	-0.00291	0.00192	0.00023
51	2.3	0.0	0.00204	-0.00077
52	0.2	0.01296	0.00216	-0.00072
53	-1.4	0.00994	0.00243	-0.00169
54	-2.4	0.00617	0.00265	-0.00138
55	-3.5	0.09256	0.00303	-0.03188
56	15.3	-0.06001	0.00389	-0.00273
57	17.1	-0.01127	0.00508	-0.00748
58	14.3	0.01727	0.00569	-0.00377
59	13.9	0.00247	0.0056	0.0006
60	14.8	-0.00559	0.00553	0.00042
61	14.7	0.00062	0.00481	0.00444
62	10.7	0.0247	0.00372	0.00672
63	7.5	0.01985	0.00474	-0.00633
64	9.1	-0.00987	0.01055	-0.03583
65	8.3	0.06173	0.01236	-0.13942
66	6.4	0.00611	0.01588	-0.01133
67	5.3	0.00684	0.01705	-0.00725
68	1.4	0.02409	0.01897	-0.01188
69	-1.5	0.0179	0.01895	0.00012
70	-0.8	-0.0043	0.0188	0.00096
71	-2.3	0.00936	0.01865	0.00091
72	-6.3	0.02464	0.01822	0.00263
73	-8.6	0.0142	0.01758	0.00396
74	-7.1	-0.00932	0.01556	0.01255
75	-6.6	-0.06398	0.01393	0.20884
76	-7.0	0.00127	0.00836	0.01761
77	-6.0	-0.0062	0.00712	0.00771
78	-6.8	0.00495	0.00636	0.00469
79	-6.9	0.00062	0.00542	0.00581
80	-7.7	0.00498	0.00493	0.00302
81	-8.8	0.00677	0.00395	0.00604
82	-6.2	-0.01608	0.00351	0.00276
83	-5.7	-0.0031	0.00248	0.00638
84	-6.2	0.00308	0.00208	0.00245
85	-5.1	-0.09018	0.00145	0.05177
86	-6.0	0.0029	0.0009	0.00175
87	-6.6	0.0037	0.00041	0.00306
88	-6.6	0.0	0.00019	0.00132
89	-7.2	0.00372	0.0	0.0012
90	-7.1	-0.00062	-0.00034	0.00211
91	-5.9	-0.00741	-0.0006	0.00162
92	-6.2	0.00185	-0.0011	0.00306
93	-7.2	0.0062	-0.00132	0.00139
94	-6.2	-0.00617	-0.00173	0.00252
95	-5.4	-0.04218	-0.00191	0.00973
96	-7.2	0.00592	-0.00241	0.00163
97	-9.0	0.01111	-0.00255	0.0009
98	-8.4	-0.00371	-0.00282	0.00162
99	-7.7	-0.00432	-0.00294	0.00078
100	-7.6	-0.00223	-0.00317	0.00499
101	-7.6	0.0	-0.00327	0.00092
102	-7.4	-0.00454	-0.00337	0.00221
103	-7.6	0.00169	-0.00355	0.00148
