4	-1.5	-0.00309	-8e-05	0.00012
5	-1.2	-0.00186	-0.00012	0.00024
6	-2.0	0.00493	-0.00013	6e-05
7	-2.6	0.00371	-0.00016	0.00018
8	-1.3	-0.04512	-0.00017	0.00067
9	-1.0	-0.001	-0.0002	0.0001
10	-2.3	0.00828	-0.00021	6e-05
11	-2.5	0.00123	-0.00023	0.00012
12	-1.5	-0.00621	-0.00024	6e-05
13	-1.0	-0.00309	-0.00025	6e-05
14	-1.6	0.00371	-0.00027	0.00012
15	-2.4	0.00497	-0.00027	0.0
16	-2.0	-0.00247	-0.00029	0.00012
17	-0.9	-0.00679	-0.00029	0.0
18	-1.8	0.04468	-0.0003	0.00048
19	-2.7	0.00445	-0.00031	5e-05
20	-1.8	-0.00449	-0.00032	5e-05
21	-1.7	-0.00098	-0.00033	0.0001
22	-1.0	-0.00349	-0.00033	0.0
23	-1.2	0.00198	-0.00034	0.0001
24	-1.2	0.0	-0.00034	0.0
25	-1.5	0.00285	-0.00034	0.0
26	-1.7	0.00124	-0.00035	6e-05
27	-1.2	-0.00309	-0.00035	0.0
28	-1.0	-0.00124	-0.00035	0.0
29	-1.7	0.00603	-0.00036	8e-05
30	-1.9	0.00097	-0.00036	0.0
31	-0.7	-0.00612	-0.00036	0.0
32	-0.3	-0.00314	-0.00037	8e-05
33	-1.4	0.00632	-0.00037	0.0
34	-1.8	0.00268	-0.00037	0.0
35	-1.7	-0.00062	-0.00037	0.0
36	-1.9	0.00124	-0.00037	0.0
37	-2.1	0.00123	-0.00037	0.0
38	-2.5	0.00247	-0.00037	0.0
39	-1.7	-0.07963	-0.00038	0.00097
40	-1.3	-0.00128	-0.00038	0.0
41	-1.8	0.00308	-0.00038	0.0
42	-2.1	0.00186	-0.00024	-0.00085
43	-1.8	-0.00185	0.00029	-0.0033
44	-1.7	-0.00062	0.00111	-0.00504
45	-2.8	0.00678	0.00139	-0.00174
46	-2.9	0.00062	0.0011	0.00181
47	-0.4	-0.01541	0.00209	-0.00611
48	-0.1	-0.00185	0.00194	0.0009
49	-0.2	0.01796	0.00184	0.01919
50	-0.0	-0.00063	0.00134	0.00156
51	-1.0	0.00618	0.00141	-0.00042
52	-0.6	-0.00247	0.00155	-0.0009
53	-1.4	0.00496	0.00189	-0.00211
54	-2.3	0.00556	0.00205	-0.00096
55	-0.8	-0.00928	0.00255	-0.00312
56	-0.6	-0.00124	0.0028	-0.00151
57	-0.9	0.00185	0.00357	-0.0048
58	-0.2	-0.00432	0.00374	-0.00102
59	1.2	-0.07438	0.00382	-0.00413
60	2.1	-0.00296	0.00359	0.00073
61	-0.2	0.01415	0.00377	-0.00108
62	-1.3	0.00687	0.00379	-0.00012
63	0.8	-0.01296	0.00359	0.0012
64	1.5	-0.00432	0.00359	0.0
65	0.8	0.00433	0.00373	-0.00084
66	1.0	-0.00124	0.00404	-0.00192
67	2.1	-0.00682	0.00423	-0.00114
68	3.0	-0.00556	0.00312	0.00685
69	1.9	0.11202	0.00262	0.05045
70	1.4	0.0016	0.00112	0.00481
71	2.4	-0.00616	0.00056	0.00341
72	1.5	0.00557	-0.00051	0.00661
73	0.4	0.00683	-0.0012	0.00434
74	1.3	-0.00556	-0.00154	0.0021
75	2.2	-0.00553	-0.00173	0.00113
76	1.8	0.00249	-0.00187	0.00085
77	1.3	0.00309	-0.00152	-0.00216
78	1.3	0.0	-0.00137	-0.0009
79	-0.3	0.26418	-0.00113	-0.0401
80	-0.7	0.00126	-0.00069	-0.00138
81	2.5	-0.01973	0.00017	-0.00527
82	2.5	0.0	0.0007	-0.00333
83	-1.7	0.02592	0.00111	-0.00252
84	-3.4	0.01045	0.00131	-0.00125
85	-2.8	-0.00372	0.00081	0.00313
86	-2.8	0.0	0.00056	0.00151
87	-5.2	0.01483	0.00061	-0.0003
88	-6.3	0.00679	0.00115	-0.0033
89	-5.8	-0.03839	0.00111	0.00298
90	-7.0	0.00387	-0.00121	0.00749
91	-6.1	-0.00555	-0.00182	0.00372
92	-6.0	-0.00058	-0.00321	0.00801
93	-5.4	-0.00402	-0.00392	0.00481
94	-5.4	0.0	-0.00534	0.00875
95	-3.6	-0.01112	-0.00619	0.00522
96	-1.9	-0.01056	-0.00773	0.0096
97	-1.2	-0.00432	-0.00841	0.00419
98	0.3	-0.00924	-0.00961	0.00736
99	-5.1	0.03356	-0.01051	0.00562
100	-8.4	0.29557	-0.01075	0.02175
101	-2.5	-0.01886	-0.01173	0.00314
102	-0.0	-0.01555	-0.01133	-0.00254
103	-3.0	0.01849	-0.01027	-0.00653
