4	-1.8	-0.00247	-1e-05	0.0
5	-2.1	0.00187	-1e-05	0.0
6	-2.9	0.06066	-1e-05	0.0
7	-2.6	-0.00151	-1e-05	0.0
8	-3.3	0.00255	-1e-05	0.0
9	-4.5	0.00745	-1e-05	0.0
10	-2.0	-0.01544	-1e-05	0.0
11	-0.5	-0.00932	-1e-05	0.0
12	-2.3	0.01109	-1e-05	0.0
13	-2.3	0.0	-1e-05	0.0
14	-1.3	-0.00619	-1e-05	0.0
15	-1.2	-0.00222	-1e-05	0.0
16	-1.4	0.00163	-1e-05	0.0
17	-1.4	0.0	-1e-05	0.0
18	-1.6	0.001	-1e-05	0.0
19	-1.4	-0.00099	-1e-05	0.0
20	-1.8	0.00199	-1e-05	0.0
21	-2.0	0.00198	-1e-05	0.0
22	-2.4	0.002	-1e-05	0.0
23	-1.8	-0.0058	-1e-05	0.0
24	-1.4	-0.00201	-1e-05	0.0
25	-1.6	0.00196	-1e-05	0.0
26	-2.1	0.00495	-1e-05	0.0
27	-2.2	0.0005	-1e-05	0.0
28	-1.5	-0.0069	-1e-05	0.0
29	-1.7	0.001	-1e-05	0.0
30	-2.5	0.00396	-1e-05	0.0
31	-2.4	-0.0005	-1e-05	0.0
32	-1.9	-0.00486	-1e-05	0.0
33	-2.4	0.00251	-1e-05	0.0
34	-2.9	0.00495	-1e-05	0.0
35	-2.7	-0.001	-1e-05	0.0
36	-2.2	-0.00487	-1e-05	0.0
37	-1.7	-0.00251	-1e-05	0.0
38	-1.8	0.00098	-1e-05	0.0
39	-2.2	0.00398	-1e-05	0.0
40	-2.0	-0.00066	-1e-05	0.0
41	-1.1	-0.00887	-1e-05	0.0
42	-1.1	0.0	-1e-05	0.0
43	-1.6	0.00479	-1e-05	0.0
44	-2.6	0.00507	-1e-05	0.0
45	-2.7	0.00099	-1e-05	0.0
46	-1.3	-0.00696	-0.00016	0.00072
47	-1.1	-0.00177	-0.00048	0.00283
48	-1.4	0.0016	-0.00049	5e-05
49	-1.0	-0.00394	-0.00056	0.00076
50	-0.3	-0.00231	-0.00099	0.00141
51	-0.3	0.0	-0.00096	-0.00029
52	-3.0	0.0231	-0.00103	0.00058
53	-4.1	0.00595	-0.00074	-0.00158
54	-0.6	-0.01926	-0.0006	-0.00075
55	1.0	-0.01318	-0.00016	-0.00368
56	1.0	0.0	-3e-05	-0.0008
57	2.6	-0.00994	6e-05	-0.00054
58	-2.4	0.03081	-0.00013	0.00114
59	-2.2	-0.00123	5e-05	-0.00108
60	-3.3	0.01778	0.00036	-0.00502
61	-3.4	0.00033	0.0015	-0.00379
62	-0.5	-0.02353	0.00156	-0.00055
63	-1.2	0.00392	0.00174	-0.00098
64	-3.6	0.01663	0.00218	-0.00303
65	-3.1	-0.00308	0.00234	-0.00102
66	-2.1	-0.00617	0.00233	6e-05
67	-2.4	0.00186	0.00265	-0.00199
68	-3.2	0.00494	0.00338	-0.0045
69	-2.4	-0.00493	0.0033	0.00048
70	-2.6	0.0037	0.00333	-0.00054
71	-2.8	0.00074	0.00307	0.00098
72	0.4	-0.01975	0.00287	0.00126
73	0.8	-0.00247	0.00282	0.0003
74	-1.6	0.01489	0.00248	0.00211
75	-0.7	-0.00556	0.00242	0.00036
76	0.1	-0.00494	0.00216	0.00162
77	0.2	-0.00062	0.00203	0.00078
78	1.7	-0.00926	0.00219	-0.00096
79	1.6	0.00062	0.00203	0.00096
80	1.4	0.01342	0.00182	0.01434
81	3.1	-0.00552	0.00043	0.00451
82	6.1	-0.01853	0.00023	0.0012
83	5.8	0.00185	-0.00017	0.00252
84	-0.2	0.03727	-0.00051	0.00205
85	-1.4	0.00741	-0.00098	0.00294
86	4.7	-0.03757	-0.00086	-0.00072
87	6.5	-0.0112	-0.00034	-0.00326
88	1.2	0.03272	0.00165	-0.01229
89	-0.7	0.01173	0.00261	-0.00594
90	1.6	-0.18277	0.00259	0.00154
91	1.9	-0.00097	0.00287	-0.00088
92	2.6	-0.00432	0.00416	-0.00798
93	2.8	-0.00123	0.00412	0.00024
94	4.1	-0.00806	0.00356	0.0035
95	4.6	-0.00309	0.00292	0.0039
96	1.0	0.02224	0.00227	0.00402
97	0.5	0.00311	0.00203	0.00151
98	1.7	-0.00741	0.00211	-0.00048
99	0.7	0.00617	0.00195	0.00096
100	0.1	0.04738	0.00255	-0.0468
101	0.6	-0.00161	0.00388	-0.00429
102	-0.4	0.00616	0.00399	-0.00072
103	-2.9	0.01547	0.00415	-0.00096
