4	14.8	-0.0017	0.00027	-0.00041
5	15.8	-0.00597	0.00036	-0.00052
6	16.0	-0.00129	0.0004	-0.00025
7	16.1	-0.00062	0.00048	-0.00048
8	16.0	0.00062	0.00051	-0.00018
9	16.3	-0.00185	0.00056	-0.00036
10	18.1	-0.01122	0.00059	-0.00018
11	16.8	0.00803	0.00065	-0.00036
12	14.3	0.01544	0.00029	0.00222
13	14.9	-0.00749	0.00069	-0.00497
14	15.7	-0.00329	0.00075	-0.00024
15	15.1	0.0037	0.00077	-0.00012
16	14.8	0.00186	0.0008	-0.00018
17	15.6	-0.00494	0.00082	-0.00012
18	16.6	-0.00617	0.00085	-0.00018
19	17.2	-0.0037	0.00085	-6e-05
20	16.3	0.0056	0.00087	-0.00012
21	15.5	0.00493	0.00088	-6e-05
22	16.1	-0.0037	0.0009	-0.00012
23	17.2	-0.1555	0.00091	-0.00137
24	16.9	0.00095	0.00093	-6e-05
25	15.8	0.00676	0.00094	-6e-05
26	15.4	0.00249	0.00095	-6e-05
27	14.9	0.00309	0.00096	-6e-05
28	15.3	-0.00247	0.00096	0.0
29	16.1	-0.00492	0.00097	-6e-05
30	15.9	0.00125	0.00098	-6e-05
31	16.3	-0.00247	0.00099	-6e-05
32	16.1	0.00123	0.00099	0.0
33	14.6	0.15063	0.001	-0.00098
34	14.7	-0.00032	0.001	0.0
35	16.0	-0.00802	0.00101	-6e-05
36	16.0	0.0	0.00101	0.0
37	16.9	-0.00556	0.00102	-6e-05
38	17.6	-0.00432	0.00102	0.0
39	16.1	0.00932	0.00102	0.0
40	15.6	0.00309	0.00102	0.0
41	16.0	-0.00247	0.00102	0.0
42	15.6	0.00247	0.00103	-6e-05
43	15.5	0.01341	0.00103	0.0
44	16.0	-0.00158	0.00103	0.0
45	16.9	-0.00555	0.00103	0.0
46	16.9	0.0	0.00104	-6e-05
47	16.0	0.00557	0.0008	0.0015
48	15.3	0.00432	0.0038	-0.01853
49	14.3	0.0062	0.00584	-0.01265
50	13.4	0.00555	0.00906	-0.01989
51	11.7	0.01051	0.01025	-0.00733
52	9.9	0.01112	0.01193	-0.01038
53	10.4	-0.05024	0.01452	-0.26059
54	9.5	0.00287	0.01696	-0.00778
55	7.1	0.0148	0.01852	-0.00964
56	5.9	0.00747	0.01881	-0.00175
57	2.4	0.02159	0.01953	-0.00449
58	-1.0	0.02097	0.01958	-0.0003
59	-0.7	-0.00187	0.01964	-0.00036
60	-0.7	0.0	0.01952	0.00078
61	-5.2	0.02778	0.01909	0.00264
62	-6.9	0.01049	0.0184	0.00426
63	-8.0	0.1789	0.01763	0.12481
64	-9.8	0.00568	0.01371	0.01238
65	-13.3	0.02161	0.01226	0.00894
66	-14.8	0.00933	0.00891	0.02086
67	-13.1	-0.01048	0.00645	0.01515
68	-12.1	-0.00617	0.00336	0.01907
69	-13.2	0.00685	0.00145	0.01191
70	-14.3	0.00679	-0.00191	0.02074
71	-12.2	-0.01297	-0.00331	0.00864
72	-9.8	-0.01472	-0.00729	0.02436
73	-11.3	0.13783	-0.00906	0.16334
74	-11.4	0.00032	-0.01287	0.01223
75	-9.1	-0.01422	-0.01386	0.00613
76	-8.4	-0.00435	-0.01578	0.01189
77	-9.4	0.00616	-0.01634	0.00347
78	-9.7	0.00185	-0.01726	0.00571
79	-6.2	-0.0217	-0.01792	0.00409
80	-5.1	-0.0068	-0.01772	-0.00126
81	-9.1	0.02469	-0.01635	-0.00845
82	-10.4	0.00802	-0.01562	-0.0045
83	-7.9	-0.435	-0.01427	-0.23495
84	-7.4	-0.00158	-0.01302	-0.00395
85	-9.0	0.00987	-0.01214	-0.00539
86	-9.0	0.0	-0.01139	-0.00466
87	-7.6	-0.00864	-0.01049	-0.00558
88	-7.9	0.00185	-0.01003	-0.00282
89	-8.0	0.00062	-0.00965	-0.00241
90	-7.1	-0.00555	-0.00894	-0.00437
91	-6.6	-0.00309	-0.00861	-0.00204
92	-6.8	0.00123	-0.00801	-0.00366
93	-8.5	0.15048	-0.00775	-0.02322
94	-8.7	0.00064	-0.00711	-0.00206
95	-6.5	-0.01358	-0.00693	-0.00114
96	-5.9	-0.00373	-0.00658	-0.00217
97	-7.0	0.00679	-0.00642	-0.00096
98	-7.2	0.00124	-0.00613	-0.0018
99	-8.0	0.00496	-0.006	-0.00078
100	-8.5	0.00309	-0.00576	-0.0015
101	-7.4	-0.00678	-0.00565	-0.00066
102	-7.7	0.00185	-0.00555	-0.00066
103	-9.1	0.10646	-0.00536	-0.01403
