4	-1.1	-0.00246	0.0	0.0
5	-1.8	0.00432	0.0	0.0
6	-1.4	-0.00249	0.0	0.0
7	-0.9	-0.00308	0.0	0.0
8	-0.5	-0.00247	0.0	0.0
9	-0.8	0.00184	0.0	0.0
10	-1.2	0.02845	0.0	0.0
11	-0.4	-0.0026	0.0	0.0
12	-0.4	0.0	0.0	0.0
13	-0.5	0.00062	0.0	0.0
14	-0.1	-0.00247	0.0	0.0
15	-0.2	0.00062	0.0	0.0
16	0.4	-0.00373	0.0	0.0
17	0.7	-0.00185	0.0	0.0
18	-0.2	0.00554	0.0	0.0
19	-0.6	0.00249	0.0	0.0
20	-0.0	-0.04858	0.0	0.0
21	-0.4	0.00128	0.0	0.0
22	-1.3	0.00556	0.0	0.0
23	-1.4	0.00062	0.0	0.0
24	-0.8	-0.00371	0.0	0.0
25	-0.2	-0.00371	0.0	0.0
26	1.2	-0.00868	0.0	0.0
27	0.8	0.00247	0.0	0.0
28	-1.7	0.01543	0.0	0.0
29	-1.6	-0.00062	0.0	0.0
30	-0.4	-0.10867	0.0	0.0
31	-0.8	0.00128	0.0	0.0
32	-0.7	-0.00062	0.0	0.0
33	-0.8	0.00062	0.0	0.0
34	-1.0	0.00124	0.0	0.0
35	-0.2	-0.00494	0.0	0.0
36	0.8	-0.00621	0.0	0.0
37	0.3	0.00308	0.0	0.0
38	-1.0	0.00802	0.0	0.0
39	-0.5	-0.0031	0.0	0.0
40	-0.3	-0.02561	0.0	0.0
41	-1.2	0.00284	0.0	0.0
42	-0.9	-0.00186	0.0	0.0
43	0.1	-0.0062	0.0	0.0
44	0.4	-0.00185	0.0	0.0
45	-0.0	0.00247	0.0	0.0
46	-2.2	0.01368	0.0	0.0
47	-2.7	0.00308	0.0	0.0
48	-0.0	-0.01655	0.0	0.0
49	0.4	-0.0025	0.00025	-0.00158
50	-0.9	0.14491	0.00066	-0.04548
51	-0.9	0.0	0.00172	-0.00336
52	0.3	-0.00741	0.00188	-0.00102
53	0.5	-0.00124	0.00201	-0.00078
54	-1.1	0.00994	0.00213	-0.00072
55	-1.1	0.0	0.00224	-0.00071
56	-1.6	0.00311	0.00237	-0.00078
57	-1.9	0.00185	0.00241	-0.00024
58	-1.9	0.0	0.00243	-0.00012
59	-2.1	0.00124	0.00269	-0.00163
60	11.9	-0.08642	0.003	-0.00192
61	11.4	0.03568	0.00323	-0.01664
62	13.4	-0.00647	0.00366	-0.00138
63	13.4	0.0	0.00382	-0.00096
64	-2.8	0.10005	0.00385	-0.00018
65	-3.3	0.00308	0.00369	0.00096
66	-3.8	0.00311	0.00361	0.00048
67	-6.0	0.01357	0.00594	-0.01432
68	-8.8	0.01728	0.00982	-0.02398
69	-10.8	0.01235	0.01146	-0.01014
70	-8.9	-0.01179	0.01459	-0.01941
71	-7.5	-0.11304	0.01503	-0.0353
72	-11.1	0.01156	0.01204	0.00961
73	-12.0	0.00559	0.01089	0.00712
74	-12.9	0.00555	0.00846	0.01498
75	-14.8	0.01168	0.00605	0.01481
76	-13.7	-0.00684	0.00346	0.01613
77	-12.0	-0.01052	-0.00052	0.02464
78	-11.1	-0.00555	-0.0023	0.01097
79	-11.9	0.00497	-0.00551	0.01993
80	-11.5	-0.00247	-0.0071	0.00982
81	-10.0	-0.11434	-0.01028	0.24213
82	-9.7	-0.00097	-0.01347	0.01029
83	-8.3	-0.00869	-0.01678	0.0205
84	-4.4	-0.024	-0.01753	0.00466
85	-2.0	-0.01488	-0.01862	0.00675
86	-0.1	-0.0118	-0.01899	0.00229
87	1.6	-0.01048	-0.01925	0.00162
88	1.7	-0.00062	-0.01982	0.00347
89	2.2	-0.00311	-0.01962	-0.00121
90	1.0	0.00741	-0.01917	-0.00282
91	1.9	-0.09325	-0.0183	-0.08957
92	0.4	0.00478	-0.01384	-0.01421
93	-1.0	0.00864	-0.01209	-0.01079
94	3.8	-0.02959	-0.01111	-0.00605
95	3.2	0.00371	-0.01194	0.00511
96	1.9	0.00808	-0.01144	-0.00308
97	4.4	-0.01542	-0.01113	-0.00192
98	4.1	0.00185	-0.01052	-0.00378
99	2.8	0.00808	-0.01024	-0.00175
100	2.3	0.00308	-0.00998	-0.00162
101	2.4	-0.01012	-0.00943	-0.05508
102	1.9	0.0016	-0.009	-0.00137
103	1.8	0.00062	-0.00883	-0.00108
