4	-2.0	0.0	1e-05	0.0
5	-2.2	0.00124	1e-05	0.0
6	-2.2	0.0	1e-05	0.0
7	-2.2	0.0	2e-05	-6e-05
8	-2.2	0.0	2e-05	0.0
9	-2.3	0.00062	2e-05	0.0
10	-2.3	0.0	2e-05	0.0
11	-1.3	-0.00621	2e-05	0.0
12	-1.2	-0.00832	3e-05	-0.00081
13	-1.6	0.00267	3e-05	0.0
14	-1.3	-0.0009	3e-05	0.0
15	0.5	-0.01115	3e-05	0.0
16	0.5	0.0	3e-05	0.0
17	0.5	0.0	3e-05	0.0
18	0.5	0.0	3e-05	0.0
19	0.5	0.0	3e-05	0.0
20	0.5	0.0	3e-05	0.0
21	0.5	0.0	3e-05	0.0
22	-5.1	0.04543	4e-05	-8e-05
23	0.5	-0.03482	4e-05	0.0
24	-1.5	0.01236	4e-05	0.0
25	-1.8	0.00185	4e-05	0.0
26	-1.8	0.0	4e-05	0.0
27	-1.6	-0.00124	4e-05	0.0
28	-2.6	0.00617	4e-05	0.0
29	-3.5	0.00559	4e-05	0.0
30	-2.1	-0.14828	4e-05	0.0
31	-1.0	-0.0035	4e-05	0.0
32	-0.6	-0.00246	4e-05	0.0
33	-0.7	0.00062	4e-05	0.0
34	-1.4	0.00432	4e-05	0.0
35	-1.5	0.00062	4e-05	0.0
36	-1.7	0.00124	4e-05	0.0
37	-2.0	0.00185	4e-05	0.0
38	-0.7	-0.00801	4e-05	0.0
39	0.2	-0.0056	4e-05	0.0
40	-2.7	0.24754	4e-05	0.0
41	-4.3	0.00512	-9e-05	0.0004
42	-2.6	-0.01056	0.00055	-0.00398
43	-2.3	-0.00185	0.00055	0.0
44	-3.0	0.00431	0.00052	0.00018
45	-3.1	0.00062	0.00039	0.00084
46	-1.8	-0.00805	0.00038	6e-05
47	-1.6	-0.00124	0.00022	0.00096
48	-1.2	-0.00247	-0.00026	0.003
49	-0.9	-0.00186	-0.00111	0.00525
50	-2.0	0.09369	-0.00153	0.03558
51	-1.7	-0.00096	-0.00227	0.00239
52	-2.3	0.00373	-0.00242	0.00091
53	-2.0	-0.00185	-0.00255	0.00078
54	1.1	-0.01914	-0.00245	-0.0006
55	0.8	0.00185	-0.0019	-0.00335
56	-0.4	0.00747	-0.00168	-0.00139
57	0.6	-0.00617	-0.00103	-0.00401
58	0.7	-0.00062	-0.00087	-0.00096
59	0.5	0.00124	-0.00065	-0.00139
60	-1.1	0.09536	-0.00038	-0.01621
61	-0.7	-0.0013	-0.00022	-0.00051
62	2.0	-0.01675	0.00112	-0.00832
63	2.5	-0.01096	0.00168	-0.01235
64	2.5	0.0	0.0023	-0.00535
65	2.5	0.0	0.00237	-0.00153
66	1.4	0.00935	0.00258	-0.00182
67	2.5	-0.00675	0.0025	0.00054
68	0.6	0.01188	0.00175	0.00467
69	2.0	-0.00864	0.00154	0.00126
70	1.9	0.00062	0.00102	0.00323
71	1.3	0.00373	0.00063	0.00242
72	2.2	-0.12016	0.00027	0.04799
73	1.6	0.0019	-0.00106	0.00421
74	-1.5	0.01925	-0.00135	0.00181
75	-2.1	0.0037	-0.00274	0.00857
76	-0.7	-0.00865	-0.002	-0.00456
77	-0.4	-0.00186	-0.00196	-0.00024
78	1.8	-0.01356	-0.0019	-0.00036
79	1.9	-0.00062	-0.0016	-0.00186
80	-0.8	0.01665	-0.00145	-0.00096
81	-0.7	-0.00062	-0.00178	0.00205
82	-0.2	-0.04203	-0.00187	0.00735
83	-0.2	0.0	-0.0029	0.00333
84	-0.5	0.00187	-0.00261	-0.00181
85	-2.5	0.01231	-0.00226	-0.00215
86	-5.0	0.01547	-0.00233	0.00042
87	-5.9	0.00559	-0.00241	0.00048
88	-3.6	-0.01421	-0.00271	0.00186
89	-3.0	-0.0037	-0.00276	0.0003
90	-7.0	0.02463	-0.00279	0.00018
91	-8.8	0.01121	-0.00274	-0.0003
92	-8.9	0.00696	-0.00297	0.01622
93	-9.4	0.00161	-0.00435	0.00445
94	-8.2	-0.00747	-0.00577	0.00882
95	-7.1	-0.00679	-0.00612	0.00216
96	-6.7	-0.00246	-0.00764	0.00934
97	-7.0	0.00187	-0.00833	0.00435
98	-4.4	-0.016	-0.00944	0.00681
99	-2.5	-0.01173	-0.01177	0.0144
100	-6.1	0.02227	-0.01287	0.00679
101	-7.1	0.00621	-0.01443	0.00965
102	-3.0	-0.44689	-0.01536	0.10164
103	-1.8	-0.00381	-0.01487	-0.00154
