4	-3.5	-0.01789	-0.00012	0.00104
5	-2.5	-0.00331	-0.00018	0.00023
6	-2.7	0.00129	-0.0002	0.00013
7	-3.4	0.00433	-0.00024	0.00024
8	-2.5	-0.00559	-0.00026	0.00012
9	-2.1	-0.00247	-0.00029	0.00018
10	-2.5	0.00247	-0.00031	0.00012
11	-2.3	-0.00124	-0.00033	0.00012
12	-2.3	0.0	-0.00034	6e-05
13	-2.1	-0.00124	-0.00036	0.00012
14	-2.2	0.00498	-0.00038	0.00097
15	-2.4	0.00066	-0.00039	3e-05
16	-2.8	0.00247	-0.00041	0.00012
17	-3.6	0.00494	-0.00042	6e-05
18	-4.3	0.00435	-0.00043	6e-05
19	-4.1	-0.00123	-0.00044	6e-05
20	-1.9	-0.01355	-0.00045	6e-05
21	-1.7	-0.00124	-0.00084	0.00241
22	-3.8	0.01297	-0.00047	-0.00228
23	-4.1	0.00185	-0.00047	0.0
24	-2.2	-0.14731	-0.00048	0.00075
25	-1.7	-0.00161	-0.00048	0.0
26	-2.4	0.00432	-0.00049	6e-05
27	-1.8	-0.00371	-0.00049	0.0
28	-1.6	-0.00124	-0.0005	6e-05
29	-2.0	0.00247	-0.0005	0.0
30	-3.5	0.00925	-0.0005	0.0
31	-4.2	0.00435	-0.00051	6e-05
32	-3.6	-0.0037	-0.00051	0.0
33	-3.5	-0.00062	-0.00051	0.0
34	-3.9	0.06942	-0.00051	0.0
35	-4.1	0.00063	-0.00051	3e-05
36	-4.0	-0.00062	-0.00051	0.0
37	-4.2	0.00123	-0.00051	0.0
38	-2.7	-0.00922	-0.00051	0.0
39	-1.7	-0.00623	-0.00051	0.0
40	-2.5	0.00494	-0.00052	6e-05
41	-2.8	0.00186	-0.00052	0.0
42	-4.0	0.00742	-0.00052	0.0
43	-4.8	0.00494	-0.00052	0.0
44	-4.3	-0.04133	-0.00052	0.0
45	-4.4	0.00032	-0.00052	0.0
46	-3.9	-0.00308	-0.00052	0.0
47	-4.1	0.00124	-0.00052	0.0
48	11.8	-0.09874	3e-05	-0.00344
49	13.2	-0.00865	0.00043	-0.00246
50	13.2	0.0	0.0008	-0.00227
51	12.8	0.00249	0.00092	-0.00079
52	10.6	0.01356	0.00083	0.0006
53	9.7	0.00554	0.00042	0.00251
54	9.4	0.02227	0.00067	-0.01875
55	-6.4	0.05113	0.00699	-0.02046
56	-6.9	0.00309	0.00852	-0.00942
57	-7.9	0.00618	0.01103	-0.01548
58	-9.2	0.00806	0.01213	-0.00687
59	-10.9	0.0105	0.01405	-0.01182
60	-11.6	0.0043	0.01496	-0.00561
61	-13.0	0.00873	0.0154	-0.00273
62	-13.7	0.00431	0.01368	0.01059
63	-13.4	-0.00186	0.01211	0.00969
64	-12.9	-0.06712	0.00861	0.47073
65	-13.1	0.00063	0.00482	0.012
66	-14.2	0.00679	0.00184	0.01842
67	0.5	-0.09054	0.00011	0.01065
68	-0.1	0.00374	-0.00372	0.02383
69	0.8	-0.00555	-0.00534	0.01001
70	2.6	-0.01104	-0.00819	0.01745
71	2.9	-0.00188	-0.00952	0.00833
72	4.6	-0.01047	-0.0109	0.0085
73	7.2	-0.01607	-0.01199	0.00672
74	7.0	0.02412	-0.00951	-0.29873
75	5.9	0.0035	-0.00674	-0.0088
76	8.4	-0.01542	-0.00368	-0.01888
77	10.3	-0.01173	-0.00221	-0.00912
78	7.5	0.0174	-0.00051	-0.0105
79	5.8	0.01049	0.00224	-0.01703
80	5.6	0.00124	0.00374	-0.00924
81	4.4	0.00743	0.00635	-0.01619
82	3.5	0.00556	0.00718	-0.0051
83	2.2	0.00803	0.00892	-0.01074
84	1.1	0.08876	0.00986	-0.07603
85	0.1	0.00322	0.01212	-0.00728
86	-4.4	0.02777	0.01242	-0.00186
87	-7.5	0.01915	0.01301	-0.0036
88	-7.7	0.00124	0.01294	0.00042
89	-9.2	0.00926	0.01282	0.00072
90	-6.6	-0.01604	0.01207	0.00461
91	-5.9	-0.00435	0.0115	0.00356
92	-10.7	0.02962	0.01037	0.00695
93	-11.5	0.00492	0.00932	0.00652
94	-8.8	-0.30631	0.006	0.3758
95	-8.4	-0.00128	0.00181	0.01338
96	-11.0	0.01604	-0.00213	0.02427
97	-12.2	0.00742	-0.00375	0.01003
98	-9.9	-0.01426	-0.0067	0.01831
99	-7.6	-0.01421	-0.00826	0.0096
100	-10.4	0.01726	-0.01157	0.02042
101	-12.0	0.00994	-0.01296	0.00863
102	-10.1	-0.01174	-0.01412	0.0072
103	-10.4	0.00185	-0.01554	0.00875
