-3.5,0.00163,13.1,0.00134,13.4,0.00382,-4.2,0.00209,8.8,0.00011,-2.7,0.00256,-5.9,0.00522,11.6,0.00283,-2.2,0.00355,-0.4,0.00537
-3.3,0.00572,8.8,0.00109,-2.8,0.00385,-5.3,0.00379,-6.7,-0.00058,12.6,0.00144,7.7,0.00507,11.4,0.00314,-3.9,0.00335,14.1,0.00617
-3.6,0.00943,-9,0.00068,-3.3,0.00369,-3.6,0.006,-5.4,-0.00099,11.3,0.00141,11.1,0.00435,12.3,0.00344,-4.5,0.00355,16.1,0.00593
-5.3,0.01186,-6.4,0.00477,-3.8,0.00361,-5.2,0.00953,-5,-0.00226,10.5,0.00125,11.9,0.00366,-5.1,0.0029,-1.3,0.00346,16.4,0.00641
-6.3,0.01149,-7.4,0.0066,-6,0.00594,-10.6,0.01109,-8.3,-0.00305,-1.9,0.00123,11.1,0.00324,-6.6,0.00256,14.3,0.00353,13.5,0.00669
-9,0.01248,-12.3,0.00932,-8.8,0.00982,-12.3,0.01354,-11.4,-0.00135,-0.7,0.00114,-3.1,0.00256,-6.1,0.00454,13.1,0.00339,12.4,0.00725
-10,0.00995,-14.2,0.0109,-10.8,0.01146,-11,0.01275,-8.8,0.00149,-3.3,0.00082,-5.3,0.00277,-6.4,0.00686,-1.7,0.00328,13.5,0.00774
-5.4,0.00912,-12.6,0.01419,-8.9,0.01459,-10.6,0.00998,-9,0.00561,-4.3,0.00035,-7.1,0.00108,-5.8,0.01087,-2.8,0.0034,13.2,0.0081
-4.5,0.00856,-12.8,0.01533,-7.5,0.01503,-11.5,0.00897,-9,0.00499,-5.6,0.00266,-8,0.00271,-7.7,0.01196,-2.4,0.00296,-5.5,0.00995
-8.4,0.0066,-12.6,0.01526,-11.1,0.01204,-11.9,0.00633,-7.2,0.00248,-8.5,0.00698,-10,0.00682,-10.3,0.00855,-0.5,0.00219,6.6,0.01473
-9.5,0.00537,-11.2,0.01179,-12,0.01089,-7.5,0.00426,-8.5,0.00152,-8.8,0.00872,-10.9,0.00839,-9.7,0.00734,-1,0.00177,-8.7,0.01648
-8.1,0.00203,-16.5,0.00834,-12.9,0.00846,-5.8,-0.00321,-9,-0.00157,-7.1,0.00857,-11.1,0.01223,-7.3,0.00437,-5.9,0.00552,5.2,0.0199
-6.8,-0.00221,-18.1,0.00601,-14.8,0.00605,-9.4,-0.00527,-7.9,-0.0032,-6.3,0.00815,-10.9,0.01256,-6.4,0.00293,-8.5,0.00955,-9.3,0.02067
-3.9,-0.00543,-14.2,0.0012,-13.7,0.00346,-9.4,-0.0088,-7.2,-0.00468,-7.5,0.0061,-11.4,0.01151,-9,0.00175,-2.8,0.0083,-9.3,0.02102
-3,-0.00493,-12.8,-0.00097,-12,-0.00052,-8.1,-0.01049,-7.4,-0.00745,-8.1,0.00511,-10.1,0.00868,-10.3,-0.00228,-0.3,0.00752,-10.4,0.01896
-3.9,-0.00763,-12.4,-0.00298,-11.1,-0.0023,-7.7,-0.01205,-8.1,-0.00892,-8.1,0.004,-9,0.00552,-9.7,-0.0062,-3.8,0.00726,-10.8,0.01703
-3,-0.00994,-12.1,-0.00684,-11.9,-0.00551,-8,-0.01435,-8,-0.01126,-9.6,0.00115,-7.2,0.00196,-8.5,-0.00887,-4.7,0.00642,-12.5,0.01656
-2.3,-0.011,-12.4,-0.00872,-11.5,-0.0071,-7.8,-0.01453,-7.4,-0.01218,-9.6,-0.00106,-5.6,-1e-05,-8,-0.00955,-6.2,0.00592,-13.7,0.01452
-1.8,-0.01286,-10.4,-0.00965,-10,-0.01028,-6.2,-0.0124,-8.4,-0.01472,-6.3,-0.00495,-6.4,-0.00387,-8.8,-0.0105,-7,0.00413,-13.1,0.01143
3.2,-0.01321,-9.1,-0.01045,-9.7,-0.01347,-5.3,-0.015,-7.4,-0.01514,-4.7,-0.00628,-5.4,-0.00561,-5.2,-0.01114,-5.2,0.00222,-11.8,0.0101
6.5,-0.01266,-11.2,-0.01374,-8.3,-0.01678,-3.5,-0.01516,-3,-0.01578,-6.3,-0.00876,-6.3,-0.00904,-2.1,-0.01309,-4.3,-0.00109,-9.1,0.00317
3.6,-0.01184,-10.6,-0.01512,-4.4,-0.01753,-2.3,-0.01465,-3.1,-0.01599,-5.7,-0.01072,-6.3,-0.01072,-3.9,-0.01368,-5.1,-0.00162,-7.2,-0.00101
3.6,-0.01039,-5.6,-0.01633,-2,-0.01862,-4.1,-0.01369,-3.1,-0.01647,-4.5,-0.01246,-1.7,-0.01305,-5.1,-0.01367,-6.6,-0.00377,-9,-0.00492
0.6,-0.01036,-3.8,-0.01661,-0.1,-0.01899,-4.4,-0.01334,-0.7,-0.01668,-4.5,-0.0133,0.6,-0.01387,-4.1,-0.01376,-2.9,-0.00448,-9.7,-0.00676
-0.5,-0.01087,-6.3,-0.01663,1.6,-0.01925,1.7,-0.01263,-1.9,-0.01669,-3.1,-0.01391,-2.5,-0.01425,-2.2,-0.0137,-0,-0.00631,-7,-0.00988
-0.4,-0.01071,-6.5,-0.01669,1.7,-0.01982,4.9,-0.01182,-1.3,-0.01617,-2.4,-0.01366,-3.2,-0.01434,-1.6,-0.01246,-4.4,-0.00715,-6,-0.01126
-0.5,-0.01028,-2.3,-0.01653,2.2,-0.01962,0.7,-0.01098,2.7,-0.0141,-2.6,-0.01338,0.2,-0.01392,-1.7,-0.01153,-4.5,-0.00783,-6.2,-0.01261
3.2,-0.00949,0.7,-0.01641,1,-0.01917,0.1,-0.00897,2.6,-0.01589,-2,-0.01211,1.3,-0.01305,-1.3,-0.00943,-1.6,-0.00821,-4.5,-0.01509
4,-0.00914,-1.8,-0.01642,1.9,-0.0183,-1.7,-0.00805,-0.3,-0.01373,-1.5,-0.01169,0.5,-0.01253,-2,-0.00874,-1.2,-0.00817,-2,-0.01524
0.5,-0.00851,-3,-0.01408,0.4,-0.01384,-4.8,-0.00914,-1,-0.01223,-0.5,-0.01132,0.7,-0.00949,-3.7,-0.00774,0.3,-0.00852,-0.9,-0.01483
-0.2,-0.00823,-0.7,-0.01274,-1,-0.01209,-1.5,-0.00968,-0.4,-0.01149,-0.3,-0.01078,0.7,-0.00833,-3.1,-0.00704,0.1,-0.0084,0.4,-0.01255
1.8,-0.00776,-0.6,-0.01144,3.8,-0.01111,0.1,-0.00925,-0,-0.00948,-1.1,-0.00861,0.7,-0.0055,-1.5,-0.00637,0.8,-0.00733,1.5,-0.01386
2.5,-0.00766,-4,-0.01172,3.2,-0.01194,-0.9,-0.00905,-0.8,-0.00868,1,-0.00785,0.1,-0.0045,-1.8,-0.0058,2.5,-0.00587,2.4,-0.01309
0.2,-0.0074,-4.8,-0.0113,1.9,-0.01144,-0.9,-0.00875,-1.3,-0.00992,2.3,-0.0069,-0.3,-0.00313,-3.7,-0.00456,1.1,-0.00572,3.6,-0.01225
-0.8,-0.00732,-2.7,-0.01087,4.4,-0.01113,-2.1,-0.00862,-1.2,-0.01073,-1,-0.00656,1.1,-0.00219,-3.7,-0.00522,0.8,-0.00557,3.1,-0.0107
2.3,-0.00718,-2.9,-0.01019,4.1,-0.01052,-2.7,-0.00837,-1.3,-0.01095,-2.2,-0.00531,1.5,0.00029,-1.8,-0.00671,4.7,-0.004,3.6,-0.0079
3.9,-0.00712,-1.8,-0.00988,2.8,-0.01024,-0.2,-0.00825,-3.4,-0.01097,-4.1,-0.00623,-2,-0.00016,-2.2,-0.00668,5.2,-0.00357,3.4,-0.0067
1.1,-0.007,-0.4,-0.00933,2.3,-0.00998,1.1,-0.00807,-4.5,-0.01096,-6,-0.00709,-4.5,-0.00165,-3.6,-0.00673,2,-0.00474,2.1,-0.00415
-0.9,-0.00695,-3.3,-0.00908,2.4,-0.00943,0.6,-0.00798,-2.5,-0.01093,-4.4,-0.00738,-2.6,-0.00208,-4.1,-0.00675,1.9,-0.00515,2.5,-0.00344
1,-0.0069,-3.3,-0.00885,1.9,-0.009,0.2,-0.00791,-2,-0.01091,-4.7,-0.0073,-1.2,-0.00219,-2.7,-0.00676,-1,-0.00526,3,-0.00289
2.1,-0.0068,-1.6,-0.0085,1.8,-0.00883,-0.8,-0.00777,-0.1,-0.01089,-3.1,-0.00724,-0.8,-0.00241,-1.6,-0.00677,-2.7,-0.00493,4.1,-0.00149
