-2,0,-2.3,0,-0.6,4e-05,-2.1,0.00025,-0.3,-0.00037,-1.9,-3e-05,-0.2,-1e-05,-1.9,-1e-05,-2.7,-1e-05,-1.2,-0.0009
-2.2,0,-2.7,0,-0.7,4e-05,-2.5,0.00026,-1.4,-0.00037,-0.4,-3e-05,-0.5,-1e-05,-2.4,-1e-05,-3.3,-1e-05,-0.8,-0.0009
-2.6,0,-2.9,0,-1.4,4e-05,-1.8,0.00026,-1.8,-0.00037,-1.1,-3e-05,-0.2,-1e-05,-2.9,-1e-05,-1,-1e-05,-2.2,-0.0009
-2.9,0,-0.5,0,-1.5,4e-05,-3.3,0.00026,-1.7,-0.00037,-1.7,-3e-05,-0.2,-1e-05,-2.7,-1e-05,-0,-1e-05,-3.3,-0.0009
-2.2,0,0.1,0,-1.7,4e-05,-4.4,0.00026,-1.9,-0.00037,-1.4,-3e-05,-0.4,-1e-05,-2.2,-1e-05,-0.9,-1e-05,-1.7,-0.0009
-1.8,0,-2.9,0,-2,4e-05,-3.5,0.00026,-2.1,-0.00037,-2.4,-3e-05,-1.2,-1e-05,-1.7,-1e-05,-1.4,-1e-05,-1,-0.0009
-2.3,0,-3.6,0,-0.7,4e-05,-3.2,0.00026,-2.5,-0.00037,-2.8,-3e-05,-1.7,-1e-05,-1.8,-1e-05,-1,-1e-05,-2.2,-0.0009
-2.4,0,-0,0,0.2,4e-05,-0.4,0.00026,-1.7,-0.00038,-1.9,-3e-05,-1.9,-1e-05,-2.2,-1e-05,-0.4,-1e-05,-2.5,-0.0009
-1.8,0,0.8,0,-2.7,4e-05,0.5,0.00026,-1.3,-0.00038,-2,-3e-05,-2,-1e-05,-2,-1e-05,-1.5,-1e-05,-1.9,-0.0009
-1.5,0,-0.8,0,-4.3,-9e-05,-3.7,0.00026,-1.8,-0.00038,-2.7,-3e-05,0.5,-1e-05,-1.1,-1e-05,-1.9,-1e-05,-1.9,-0.0009
-2.4,0,-0.9,0,-2.6,0.00055,-5.4,0.00026,-2.1,-0.00024,-2.2,-3e-05,0.9,0.00046,-1.1,-1e-05,-1.1,-3e-05,-2.7,-0.0009
-3.2,0,-2.6,0,-2.3,0.00055,-4.1,0.00026,-1.8,0.00029,-1.4,-3e-05,-0.2,0.00118,-1.6,-1e-05,-1.3,0.00018,-3.1,-0.0009
-1.9,0,-3.5,0,-3,0.00052,-3.5,0.00026,-1.7,0.00111,-2,-3e-05,0.9,0.00198,-2.6,-1e-05,-2.1,0.00101,-1.4,-2e-05
-1.4,0,-1.1,-0.00025,-3.1,0.00039,-2.6,0.00026,-2.8,0.00139,-1.9,-5e-05,-0.2,0.00224,-2.7,-1e-05,-1.9,0.00135,-0.1,-7e-05
-1.9,0,-0.7,0.00035,-1.8,0.00038,-2.1,0.00027,-2.9,0.0011,-1.9,0.00053,-3.8,0.00255,-1.3,-0.00016,0.6,0.00198,-0.7,4e-05
-1.4,0,-1.5,0.00085,-1.6,0.00022,-2.4,0.00027,-0.4,0.00209,-2.9,0.00086,-2.5,0.00267,-1.1,-0.00048,1.3,0.00224,-0.5,-0.00017
-1.6,0,-1,0.0015,-1.2,-0.00026,-2.2,0.00027,-0.1,0.00194,-2.9,0.00085,-1.7,0.00346,-1.4,-0.00049,1.3,0.0025,-1,-0.00035
-2.5,0,-1.3,0.00177,-0.9,-0.00111,-1.5,0.00035,-0.2,0.00184,-1.8,0.00075,-1.7,0.00399,-1,-0.00056,1.3,0.00284,-1.4,-0.00066
-3.1,0,-2.1,0.00179,-2,-0.00153,-1.9,0.00106,-0,0.00134,0.5,0.00056,-1.6,0.00424,-0.3,-0.00099,1.3,0.00313,-1.1,-0.0009
-3.5,0,-2.6,0.00045,-1.7,-0.00227,-1.9,0.00125,-1,0.00141,1.6,0.00026,-0.6,0.00465,-0.3,-0.00096,5.6,0.00386,-0.7,-0.00125
-1.3,0,-2.5,0.00027,-2.3,-0.00242,-0.6,0.00132,-0.6,0.00155,0.3,-6e-05,-0,0.00492,-3,-0.00103,-0.2,0.00388,0.3,-0.0013
-0.3,0,-2.1,0.00015,-2,-0.00255,-1.5,0.00139,-1.4,0.00189,-0.8,-0.00016,-3.2,0.00356,-4.1,-0.00074,-0,0.00472,-0.2,-0.0013
-0.9,0,-2.6,0,1.1,-0.00245,-2.3,0.0014,-2.3,0.00205,-0,-0.00018,-4.8,0.00337,-0.6,-0.0006,0.9,0.00509,-1.1,-0.00125
-0.6,0,-2.6,0.00016,0.8,-0.0019,-0.5,0.00128,-0.8,0.00255,1.1,-0.00039,-1.4,0.00293,1,-0.00016,0.6,0.0057,-0.8,-0.00089
-2.7,0,-1.9,0.00022,-0.4,-0.00168,0.3,0.00099,-0.6,0.0028,-0.1,-0.00043,0.9,0.00293,1,-3e-05,-2.1,0.00605,0.6,-0.00082
-3.8,0,-4.3,0.00022,0.6,-0.00103,-0.1,0.00089,-0.9,0.00357,-0.2,0.00131,-0,0.00289,2.6,6e-05,-3.5,0.00675,1.8,-0.00057
-2.6,-0.00044,-5.1,0.00028,0.7,-0.00087,0.4,0.00075,-0.2,0.00374,2.8,0.0022,-1.2,0.00307,-2.4,-0.00013,-0.7,0.00805,0.1,-0.00028
-1.9,-3e-05,-1.8,0.00018,0.5,-0.00065,-2.8,0.00085,1.2,0.00382,3,0.00337,-2.6,0.00359,-2.2,5e-05,1.3,0.00891,0.1,0.00097
-1.4,3e-05,-0.8,0.00017,-1.1,-0.00038,-4.1,0.00092,2.1,0.00359,1.5,0.00373,-2,0.00369,-3.3,0.00036,0.1,0.009,0.1,0.00156
-2.3,0.00028,-2.3,0.00014,-0.7,-0.00022,-0.6,0.0008,-0.2,0.00377,1.2,0.0043,1.5,0.00359,-3.4,0.0015,-0.6,0.00969,0.2,0.00228
-2,5e-05,-4.3,0.00017,2,0.00112,-0.3,0.00119,-1.3,0.00379,0.5,0.0047,2,0.00309,-0.5,0.00156,0.7,0.00991,0.3,0.00266
-0.8,-0.00095,-4.4,0.00025,2.5,0.00168,-0.7,0.00153,0.8,0.00359,0.7,0.00509,0.9,0.00361,-1.2,0.00174,1.8,0.00953,0.2,0.00315
-1.6,-0.00135,-2,-0.00031,2.5,0.0023,0.1,0.00209,1.5,0.00359,1.9,0.00556,2,0.00468,-3.6,0.00218,0.7,0.0089,-0.2,0.00408
-1.6,-0.00161,-2.7,-0.0007,2.5,0.00237,-0.7,0.00244,0.8,0.00373,1.7,0.00585,2.7,0.00462,-3.1,0.00234,-0.3,0.00864,-0.6,0.00469
-2.2,-0.00209,-2.7,-0.00139,1.4,0.00258,-0.6,0.00184,1,0.00404,1.2,0.00647,2.9,0.00439,-2.1,0.00233,-1.2,0.00845,-1.4,0.00546
-4.2,-0.00218,1.5,-0.00154,2.5,0.0025,1.9,0.0017,2.1,0.00423,2.1,0.00675,3.1,0.00417,-2.4,0.00265,-1.4,0.00833,-1.4,0.00545
-2.4,-0.00211,1.1,-0.0013,0.6,0.00175,2.4,0.00189,3,0.00312,2.4,0.0067,2.7,0.00427,-3.2,0.00338,0.2,0.00815,-3.8,0.00557
-1,-0.00205,-2.1,-0.00129,2,0.00154,-2.5,0.00202,1.9,0.00262,1.5,0.0065,4.7,0.00492,-2.4,0.0033,0.2,0.00798,-3.4,0.00555
-2.4,-0.00158,-2.5,-0.00219,1.9,0.00102,-3.8,0.00219,1.4,0.00112,2.3,0.00565,6.8,0.00547,-2.6,0.00333,1.9,0.00765,0.7,0.00537
-2.1,-0.00135,-0.7,-0.00346,1.3,0.00063,0.4,0.00216,2.4,0.00056,3.8,0.00517,4.4,0.00564,-2.8,0.00307,3.4,0.00743,1.8,0.00511
-2.6,-0.00154,0.4,-0.00451,2.2,0.00027,1.1,0.00218,1.5,-0.00051,1.9,0.004,2.4,0.00505,0.4,0.00287,3,0.00706,-3.8,0.00425
-1.9,-0.00157,2,-0.00496,1.6,-0.00106,0.4,0.00194,0.4,-0.0012,0.7,0.0035,3.2,0.00469,0.8,0.00282,3.5,0.00662,-5.9,0.00358
-2.4,-0.00129,1.4,-0.0048,-1.5,-0.00135,0.8,0.00235,1.3,-0.00154,0.7,0.00213,4.2,0.00419,-1.6,0.00248,3.7,0.00545,-0.7,0.00191
-1.3,-0.00096,-0.5,-0.00481,-2.1,-0.00274,0.8,0.00261,2.2,-0.00173,-0.5,0.0014,5.6,0.00391,-0.7,0.00242,3.5,0.0048,1,0.00117
0.9,-0.00061,-0.3,-0.00469,-0.7,-0.002,1.4,0.00057,1.8,-0.00187,-0.1,0.00064,5.4,0.00377,0.1,0.00216,4.6,0.004,-2.3,-0.00025
-2.6,-0.00074,3.4,-0.00603,-0.4,-0.00196,0.2,-0.00048,1.3,-0.00152,-0.1,-0.00123,2.6,0.00354,0.2,0.00203,5.9,0.00253,-2.7,-0.00312
-5.3,-0.00074,4.8,-0.0065,1.8,-0.0019,-1.1,-0.00114,1.3,-0.00137,-1,-0.00118,1.8,0.00385,1.7,0.00219,7.8,0.00194,-1.1,-0.00362
-2,-0.00077,-0.6,-0.00737,1.9,-0.0016,-0.7,-0.00196,-0.3,-0.00113,-0.8,-0.00107,4.8,0.00425,1.6,0.00203,8.2,0.00122,-1.2,-0.0043
-0.4,-0.00153,-2.8,-0.00723,-0.8,-0.00145,-0.9,-0.00248,-0.7,-0.00069,-1.9,-0.00114,5.4,0.00418,1.4,0.00182,6.8,0.00105,-1.7,-0.00557
-0.9,-0.00049,-1.4,-0.00541,-0.7,-0.00178,-0.5,-0.00384,2.5,0.00017,-2.3,-0.00139,1.9,0.00396,3.1,0.00043,6.7,0.00087,-1.5,-0.0076
-0.8,-0.00028,-1.1,-0.00485,-0.2,-0.00187,0.3,-0.00425,2.5,0.0007,-1.4,-0.00149,1.2,0.00423,6.1,0.00023,8.3,0.0011,-1.3,-0.00788
-0.8,-0.0012,0.8,-0.00421,-0.2,-0.0029,1.9,-0.00492,-1.7,0.00111,-1,-0.00154,2.3,0.00495,5.8,-0.00017,9.4,0.00186,-0.8,-0.00738
-0.1,-0.00221,0.9,-0.00309,-0.5,-0.00261,2.2,-0.00493,-3.4,0.00131,-2.2,-0.00168,0.9,0.00553,-0.2,-0.00051,7.3,0.00273,-2.5,-0.00725
-0.5,-0.00332,-1.1,-0.00122,-2.5,-0.00226,1.7,-0.00483,-2.8,0.00081,-4.5,-0.00208,-1.9,0.00607,-1.4,-0.00098,5.8,0.00468,-2.8,-0.00693
-2,-0.00357,-2.1,-0.00022,-5,-0.00233,2,-0.00502,-2.8,0.00056,-3.2,-0.00236,-3.3,0.0062,4.7,-0.00086,6.1,0.00572,0.5,-0.00668
-3.8,-0.0046,-1.1,0,-5.9,-0.00241,2.9,-0.00494,-5.2,0.00061,-3.1,-0.00307,-2.7,0.0063,6.5,-0.00034,6.8,0.00681,-0.2,-0.00661
-3.1,-0.00555,-1.6,-0.00017,-3.6,-0.00271,3.9,-0.00498,-6.3,0.00115,-4.9,-0.00344,-3.1,0.0066,1.2,0.00165,6.5,0.00854,-0.8,-0.00621
-0.2,-0.00651,-4.7,-0.00037,-3,-0.00276,2.3,-0.00427,-5.8,0.00111,-3.9,-0.00381,-6.3,0.00662,-0.7,0.00261,3.9,0.00921,0.7,-0.00626
-0.7,-0.00656,-5.1,-0.00119,-7,-0.00279,1.1,-0.00274,-7,-0.00121,-2.4,-0.00451,-8.3,0.00609,1.6,0.00259,1.2,0.01078,-0.6,-0.00566
-2.1,-0.00657,-3.3,-0.00098,-8.8,-0.00274,0.2,-0.00235,-6.1,-0.00182,-3,-0.00477,-4.1,0.00592,1.9,0.00287,-0.2,0.01248,-1.4,-0.00542
-1.4,-0.00693,-3.6,-0.00037,-8.9,-0.00297,-1.2,-0.00169,-6,-0.00321,-3.9,-0.00533,-2.5,0.00467,2.6,0.00416,-1.4,0.01371,-0.9,-0.00513
0.2,-0.0073,-8,-0.00032,-9.4,-0.00435,-0.8,-0.00142,-5.4,-0.00392,-4,-0.00586,-2.9,0.00383,2.8,0.00412,-2.3,0.01401,-0.4,-0.0052
0.7,-0.00824,-10.2,-0.00114,-8.2,-0.00577,-1.5,-0.00085,-5.4,-0.00534,-3.9,-0.00659,-1.9,0.00204,4.1,0.00356,-1.3,0.01429,0.8,-0.00466
-0.7,-0.00776,-8.7,-0.00155,-7.1,-0.00612,-1.6,-0.00059,-3.6,-0.00619,-3.9,-0.00699,-5.8,0.00133,4.6,0.00292,-2.3,0.01457,-0,-0.00409
-1.3,-0.00643,-8.4,-0.00221,-6.7,-0.00764,-1.5,0.00056,-1.9,-0.00773,-3.2,-0.00751,-8.2,-0.00073,1,0.00227,-2.9,0.01501,-2,-0.00344
-1.7,-0.00629,-9.2,-0.00287,-7,-0.00833,-4.4,0.00078,-1.2,-0.00841,-3.5,-0.00757,-7.3,-0.00201,0.5,0.00203,-3.3,0.01491,-1.8,-0.00291
-2.1,-0.00583,-9.4,-0.00436,-4.4,-0.00944,-6.3,0.00082,0.3,-0.00961,-6.1,-0.00705,-6.3,-0.005,1.7,0.00211,-8.2,0.01375,-2,-0.00196
-0.3,-0.00567,-7,-0.005,-2.5,-0.01177,-4,0.00087,-5.1,-0.01051,-8.3,-0.00692,-6.5,-0.00588,0.7,0.00195,-9.5,0.01282,-3,-0.00151
0.6,-0.00523,-5.3,-0.00547,-6.1,-0.01287,-4.3,0.00046,-8.4,-0.01075,-5.3,-0.0069,-7.2,-0.00658,0.1,0.00255,-8.7,0.01177,1.1,-0.0012
-1.2,-0.00503,-3.8,-0.00714,-7.1,-0.01443,-7.6,0.0002,-2.5,-0.01173,-5.3,-0.00723,-7.5,-0.00649,0.6,0.00388,-10,0.00829,1.1,-0.0007
-2.3,-0.0051,-3.3,-0.00867,-3,-0.01536,-7.4,-5e-05,-0,-0.01133,-4.8,-0.00766,-7.9,-0.00641,-0.4,0.00399,-8,0.00702,-3.9,-0.00048
-2.7,-0.00509,-6.8,-0.01148,-1.8,-0.01487,-6.4,-0.00075,-3,-0.01027,-4.8,-0.00879,-5.1,-0.0073,-2.9,0.00415,-6.4,0.00482,-6.6,0.00023
