4	0.5	0.01702	0.0	0.0
5	0.8	-0.00096	0.0	0.0
6	1.1	-0.00185	0.0	0.0
7	0.6	0.0031	0.0	0.0
8	0.2	0.00246	0.0	0.0
9	0.7	-0.0031	0.0	0.0
10	0.8	-0.00062	0.0	0.0
11	0.3	0.00308	0.0	0.0
12	-0.3	0.0037	0.0	0.0
13	-0.2	-0.00062	0.0	0.0
14	0.7	-0.12601	0.0	0.0
15	0.7	0.0	0.0	0.0
16	-0.2	0.00556	0.0	0.0
17	-0.0	-0.00124	0.0	0.0
18	1.1	-0.00678	0.0	0.0
19	1.0	0.00062	0.0	0.0
20	0.2	0.00496	0.0	0.0
21	0.7	-0.00309	0.0	0.0
22	1.2	-0.00308	0.0	0.0
23	0.5	0.00432	0.0	0.0
24	0.4	0.0093	0.0	0.0
25	0.9	-0.0016	0.0	0.0
26	0.9	0.0	0.0	0.0
27	0.8	0.00062	0.0	0.0
28	1.1	-0.00185	0.0	0.0
29	1.0	0.00062	0.0	0.0
30	0.8	0.00124	0.0	0.0
31	1.2	-0.00247	0.0	0.0
32	1.2	0.0	0.0	0.0
33	1.0	0.00124	0.0	0.0
34	0.8	0.02923	0.0	0.0
35	0.5	0.00095	0.0	0.0
36	0.7	-0.00124	0.0	0.0
37	0.9	-0.00124	0.0	0.0
38	0.7	0.00124	0.0	0.0
39	0.8	-0.00062	0.0	0.0
40	1.2	-0.00248	0.0	0.0
41	0.9	0.00186	0.0	0.0
42	0.5	0.00247	0.0	0.0
43	0.7	-0.00124	0.0	0.0
44	1.3	-0.10163	0.0	0.0
45	1.2	0.00031	0.0	0.0
46	0.7	0.00311	0.0	0.0
47	1.0	-0.00185	0.0	0.0
48	0.5	0.00309	0.0	0.0
49	-0.1	0.0037	0.0	0.0
50	0.5	-0.00373	0.0	0.0
51	0.9	-0.00247	0.0	0.0
52	0.4	0.00309	0.00038	-0.00234
53	-0.0	0.00248	0.00142	-0.00645
54	-0.7	0.08547	0.00179	-0.04507
55	-1.9	0.0038	0.00291	-0.00357
56	-1.1	-0.00496	0.00316	-0.00151
57	-0.9	-0.00124	0.00315	6e-05
58	-1.4	0.00309	0.00336	-0.00132
59	-0.6	-0.00494	0.00378	-0.00258
60	-0.9	0.00186	0.0038	-0.00012
61	-1.6	0.00434	0.00383	-0.00018
62	-1.8	0.00123	0.00375	0.00048
63	-2.2	0.00248	0.00355	0.00127
64	-3.9	0.15448	0.00335	0.01765
65	-4.5	0.00192	0.00355	-0.00062
66	-1.3	-0.01985	0.00346	0.00054
67	14.3	-0.09637	0.00353	-0.00042
68	13.1	0.00741	0.00339	0.00084
69	-1.7	0.09125	0.00328	0.00066
70	-2.8	0.00683	0.0034	-0.00072
71	-2.4	-0.00247	0.00296	0.0027
72	-0.5	-0.01173	0.00219	0.0048
73	-1.0	0.00311	0.00177	0.0026
74	-5.9	0.32852	0.00552	-0.25139
75	-8.5	0.00841	0.00955	-0.01304
76	-2.8	-0.03534	0.0083	0.00777
77	-0.3	-0.01544	0.00752	0.0048
78	-3.8	0.02158	0.00726	0.00162
79	-4.7	0.00555	0.00642	0.00515
80	-6.2	0.00934	0.00592	0.00315
81	-7.0	0.00494	0.00413	0.01103
82	-5.2	-0.01111	0.00222	0.01175
83	-4.3	-0.0056	-0.00109	0.0206
84	-5.1	0.05622	-0.00162	0.03755
85	-6.6	0.00483	-0.00377	0.00692
86	-2.9	-0.02305	-0.00448	0.00442
87	-0.0	-0.01791	-0.00631	0.01134
88	-4.4	0.02699	-0.00715	0.00512
89	-4.5	0.00062	-0.00783	0.00422
90	-1.6	-0.01804	-0.00821	0.00236
91	-1.2	-0.00246	-0.00817	-0.00024
92	0.3	-0.00923	-0.00852	0.00215
93	0.1	0.00125	-0.0084	-0.00073
94	0.8	-0.05329	-0.00733	-0.08135
95	2.5	-0.00546	-0.00587	-0.00471
96	1.1	0.00872	-0.00572	-0.00091
97	0.8	0.00185	-0.00557	-0.00096
98	4.7	-0.02416	-0.004	-0.00969
99	5.2	-0.00308	-0.00357	-0.00264
100	2.0	0.01986	-0.00474	0.00723
101	1.9	0.00062	-0.00515	0.00252
102	-1.0	0.01793	-0.00526	0.00066
103	-2.7	0.01055	-0.00493	-0.00199
