4	-0.9	0.00863	-0.00017	0.00018
5	-0.8	-0.00062	-0.00023	0.00036
6	-0.4	-0.00247	-0.00025	0.00012
7	-0.8	0.00247	-0.0003	0.0003
8	-0.7	-0.00062	-0.00032	0.00012
9	-0.5	-0.00123	-0.00036	0.00024
10	-1.2	0.00432	-0.00038	0.00012
11	-1.1	-0.00062	-0.00042	0.00024
12	0.5	-0.11354	-0.00043	0.00069
13	0.3	0.00065	-0.00047	0.00013
14	-1.9	0.01359	-0.00048	6e-05
15	-2.2	0.00186	-0.00049	6e-05
16	-0.4	-0.01109	-0.00051	0.00018
17	-0.0	-0.00247	-0.00051	0.0
18	0.8	-0.00498	-0.00053	0.00012
19	1.4	-0.0037	-0.00054	6e-05
20	-1.0	0.01481	-0.00055	6e-05
21	-1.9	0.00555	-0.00056	6e-05
22	-0.8	-0.1401	-0.00057	0.00124
23	-0.7	-0.00032	-0.00058	3e-05
24	-0.4	-0.00186	-0.00059	6e-05
25	0.2	-0.00372	-0.0006	6e-05
26	0.9	-0.00432	-0.00061	6e-05
27	0.5	0.00247	-0.00061	0.0
28	-0.2	0.00436	-0.00061	0.0
29	-0.0	-0.00123	-0.00062	6e-05
30	-0.3	0.00185	-0.00062	0.0
31	-0.6	0.00185	-0.00063	6e-05
32	0.2	-0.0693	-0.00063	0.0
33	0.6	-0.00129	-0.00064	3e-05
34	-0.9	0.00925	-0.00064	0.0
35	-2.2	0.00808	-0.00064	0.0
36	-2.3	0.00062	-0.00064	0.0
37	-2.4	0.00062	-0.00065	6e-05
38	-1.4	-0.0062	-0.00065	0.0
39	-0.8	-0.00371	-0.00065	0.0
40	-1.3	0.00308	-0.00065	0.0
41	-1.0	-0.00185	-0.00065	0.0
42	-0.0	-0.09885	-0.00065	0.0
43	0.6	-0.00192	-0.00065	0.0
44	0.1	0.00309	-0.00066	6e-05
45	-0.2	0.00185	-0.00066	0.0
46	-0.5	0.00185	-0.00066	0.0
47	-0.7	0.00124	-0.00066	0.0
48	-0.2	-0.00311	-0.0008	0.00084
49	-0.6	0.00247	-0.00038	-0.00258
50	-0.8	0.00123	0.00091	-0.00797
51	-0.4	-0.00247	0.00152	-0.00372
52	-0.8	0.03877	0.00209	-0.05555
53	-1.5	0.00224	0.00327	-0.00379
54	-3.8	0.01418	0.00344	-0.00102
55	-5.3	0.00933	0.00357	-0.00085
56	-4.8	-0.00309	0.00513	-0.0096
57	-4.9	0.00062	0.00336	0.0109
58	-4.3	-0.00372	0.00343	-0.00042
59	-4.2	-0.00062	0.00357	-0.00084
60	9.2	-0.08273	0.00381	-0.0015
61	8.5	0.00432	0.00294	0.00533
62	11.3	-0.33742	0.00255	0.04683
63	13.1	-0.00572	0.00134	0.00386
64	8.8	0.02656	0.00109	0.00156
65	-9.0	0.11054	0.00068	0.00253
66	-6.4	-0.01603	0.00477	-0.02521
67	-7.4	0.00618	0.0066	-0.01129
68	-12.3	0.03045	0.00932	-0.0169
69	-14.2	0.01173	0.0109	-0.00977
70	-12.6	-0.00986	0.01419	-0.02029
71	-12.8	0.00124	0.01533	-0.00702
72	-12.6	-0.01496	0.01526	0.00509
73	-11.2	-0.00452	0.01179	0.01121
74	-16.5	0.03272	0.00834	0.02129
75	-18.1	0.00991	0.00601	0.01444
76	-14.2	-0.02414	0.0012	0.02977
77	-12.8	-0.00864	-0.00097	0.01342
78	-12.4	-0.00248	-0.00298	0.01248
79	-12.1	-0.00669	-0.00684	0.08594
80	-12.4	0.00257	-0.00872	0.01612
81	-10.4	-0.01233	-0.00965	0.00569
82	-9.1	-0.008	-0.01045	0.00496
83	-11.2	0.15623	-0.01374	0.24426
84	-10.6	-0.00194	-0.01512	0.00449
85	-5.6	-0.03083	-0.01633	0.00743
86	-3.8	-0.01119	-0.01661	0.00175
87	-6.3	0.01544	-0.01663	0.00012
88	-6.5	0.00124	-0.01669	0.00036
89	-2.3	-0.02607	-0.01653	-0.00096
90	0.7	-0.01853	-0.01641	-0.00078
91	-1.8	0.01542	-0.01642	6e-05
92	-3.0	0.00741	-0.01408	-0.01446
93	-0.7	-0.16967	-0.01274	-0.09818
94	-0.6	-0.00032	-0.01144	-0.0042
95	-4.0	0.021	-0.01172	0.00168
96	-4.8	0.00498	-0.0113	-0.0026
97	-2.7	-0.01295	-0.01087	-0.00264
98	-2.9	0.00123	-0.01019	-0.00419
99	-1.8	-0.00685	-0.00988	-0.00194
100	-0.4	-0.00862	-0.00933	-0.00341
101	-3.3	0.01803	-0.00908	-0.00151
102	-3.3	0.0	-0.00885	-0.00144
103	-1.6	-0.12917	-0.0085	-0.02657
