4	-1.6	0.00356	0.0	0.0
5	-1.0	-0.00371	0.0	0.0
6	-2.4	0.00869	0.0	0.0
7	-4.1	0.01049	0.0	0.0
8	-2.9	-0.00746	0.0	0.0
9	-2.4	-0.00309	0.0	0.0
10	-2.3	-0.00062	0.0	0.0
11	-2.4	0.00062	0.0	0.0
12	-3.9	0.03738	0.0	0.0
13	-4.3	0.00133	0.0	0.0
14	-1.1	-0.02204	0.0	0.0
15	-1.1	0.0	0.0	0.0
16	-2.7	0.0099	0.0	0.0
17	-3.9	0.00736	0.0	0.0
18	-3.0	-0.00562	0.0	0.0
19	-3.1	0.00062	0.0	0.0
20	-4.1	0.00619	0.0	0.0
21	-4.4	0.00186	0.0	0.0
22	-2.4	-0.06224	0.0	0.0
23	-2.0	-0.00137	0.0	0.0
24	-3.8	0.01118	0.0	0.0
25	-3.8	0.0	0.0	0.0
26	-2.7	-0.00679	0.0	0.0
27	-2.6	-0.00062	0.0	0.0
28	-2.0	-0.00373	0.0	0.0
29	-1.9	-0.00062	0.0	0.0
30	-4.1	0.01359	0.0	0.0
31	-4.6	0.00311	0.0	0.0
32	-2.1	-0.25925	0.0	0.0
33	-1.4	-0.00222	0.0	0.0
34	-2.0	0.00373	0.0	0.0
35	-2.2	0.00124	0.0	0.0
36	-2.7	0.00308	0.0	0.0
37	-2.8	0.00062	0.0	0.0
38	-3.6	0.00497	0.0	0.0
39	-4.0	0.00247	0.0	0.0
40	-1.9	-0.01296	0.0	0.0
41	-1.7	-0.00124	0.0	0.0
42	-2.5	0.11978	0.0	0.0
43	-1.8	-0.00221	0.0	0.0
44	-1.9	0.00062	0.0	0.0
45	-2.7	0.00494	0.0	0.0
46	-3.1	0.00246	0.0	0.0
47	-3.1	0.0	0.0	0.0
48	-3.6	0.00308	0.0	0.0
49	-4.3	0.00432	0.0	0.0
50	-3.6	-0.00432	0.0	0.0
51	-3.5	-0.00062	0.0	0.0
52	-3.4	-0.00938	0.0	0.0
53	-2.1	-0.00415	0.0	0.0
54	-1.0	-0.00682	0.0	0.0
55	-1.5	0.00309	0.0	0.0
56	-3.4	0.01172	0.0	0.0
57	-4.1	0.00435	0.0	0.0
58	-2.4	-0.01048	0.0	0.0
59	-1.0	-0.03129	-0.00024	0.00543
60	-2.1	0.00939	3e-05	-0.00232
61	-2.1	0.0	0.00043	-0.00907
62	-2.7	0.00508	0.00058	-0.00131
63	-2.1	-0.00355	0.00036	0.00132
64	-1.8	-0.00289	-3e-05	0.00375
65	-2.0	0.00067	-0.00028	0.00084
66	-3.1	0.0108	-0.0007	0.0041
67	-3.0	-0.00074	-0.00087	0.0013
68	-2.6	-0.00238	-0.00116	0.00168
69	-3.7	0.0071	-0.0012	0.00031
70	-3.5	-0.00124	-0.00123	0.00018
71	-2.9	-0.0037	-0.001	-0.00144
72	-5.0	0.01297	-0.00065	-0.00216
73	-5.9	0.00557	-0.00054	-0.00066
74	-5.0	-0.00879	-0.00016	-0.00379
75	9.4	-0.06512	-5e-05	-0.00048
76	11.1	-0.00935	-0.00043	0.00208
77	13.2	-0.01487	-0.00057	0.00103
78	12.2	0.00618	-0.00134	0.00474
79	10.6	0.00994	-0.00154	0.00127
80	10.9	-0.00185	0.00049	-0.01253
81	12.5	-0.00987	0.00485	-0.02691
82	11.7	0.00493	0.00693	-0.01282
83	9.6	0.01305	0.01046	-0.02197
84	9.2	0.04619	0.01176	-0.15032
85	8.8	0.00127	0.01472	-0.00935
86	6.5	0.01433	0.01533	-0.00381
87	3.0	0.02161	0.0166	-0.00786
88	1.5	0.00925	0.01661	-6e-05
89	1.5	0.0	0.01664	-0.00018
90	1.3	0.00124	0.01648	0.00096
91	-1.5	0.01728	0.0162	0.00174
92	-5.6	0.02533	0.01449	0.01056
93	-6.9	0.00806	0.01313	0.00843
94	-8.4	0.25008	0.01092	0.36925
95	-9.7	0.00409	0.00923	0.00531
96	-11.4	0.01055	0.00579	0.02135
97	-14.1	0.0166	0.00362	0.01332
98	-14.1	0.0	0.00011	0.02183
99	-13.4	-0.00435	-0.00143	0.00954
100	-15.0	0.00987	-0.00456	0.0193
101	-16.5	0.00926	-0.00615	0.00983
102	-17.1	0.00371	-0.00752	0.00846
103	-18.2	0.00684	-0.01106	0.02203
