4	-0.2	-0.00308	0.0	0.0
5	-0.9	0.00436	0.0	0.0
6	-0.2	-0.00431	0.0	0.0
7	-1.2	0.00618	0.0	0.0
8	-2.1	0.00555	0.0	0.0
9	-3.6	0.00932	0.0	0.0
10	-4.2	0.05385	0.0	0.0
11	-1.5	-0.00863	0.0	0.0
12	-0.7	-0.00497	0.0	0.0
13	-0.5	-0.00124	0.0	0.0
14	-0.2	-0.00185	0.0	0.0
15	-1.8	0.00995	0.0	0.0
16	-2.2	0.00246	0.0	0.0
17	-0.3	-0.01174	0.0	0.0
18	-0.1	-0.00123	0.0	0.0
19	-2.7	0.01611	0.0	0.0
20	-3.1	0.03027	0.0	0.0
21	-1.8	-0.00419	0.0	0.0
22	-0.9	-0.00559	0.0	0.0
23	-1.4	0.00309	0.0	0.0
24	-3.1	0.01046	0.0	0.0
25	-1.3	-0.01122	0.0	0.0
26	0.3	-0.00984	0.0	0.0
27	-2.3	0.0161	0.0	0.0
28	-2.7	0.00247	0.0	0.0
29	0.1	-0.01725	0.0	0.0
30	0.9	-0.06981	0.0	0.0
31	-1.4	0.00739	0.0	0.0
32	-2.3	0.00558	0.0	0.0
33	-2.7	0.00247	0.0	0.0
34	-2.9	0.00124	0.0	0.0
35	-0.5	-0.01489	0.0	0.0
36	0.1	-0.00371	0.0	0.0
37	-2.9	0.01852	0.0	0.0
38	-3.6	0.0043	0.0	0.0
39	-0.0	-0.02242	0.0	0.0
40	0.8	-0.05297	0.0	0.0
41	-0.8	0.00519	0.0	0.0
42	-0.9	0.00062	0.0	0.0
43	-2.6	0.01045	0.0	0.0
44	-3.5	0.00558	0.0	0.0
45	-1.1	-0.0149	-0.00025	0.00157
46	-0.7	-0.00247	0.00035	-0.00372
47	-1.5	0.00493	0.00085	-0.00305
48	-1.0	-0.00309	0.0015	-0.00402
49	-1.3	0.00186	0.00177	-0.00169
50	-2.1	0.07164	0.00179	-0.00174
51	-2.6	0.0016	0.00045	0.00428
52	-2.5	-0.00062	0.00027	0.00109
53	-2.1	-0.00247	0.00015	0.00078
54	-2.6	0.00308	0.0	0.0009
55	-2.6	0.0	0.00016	-0.00096
56	-1.9	-0.00432	0.00022	-0.00042
57	-4.3	0.01482	0.00022	0.0
58	-5.1	0.00494	0.00028	-0.00036
59	-1.8	-0.0205	0.00018	0.0006
60	-0.8	-0.10714	0.00017	0.00208
61	-2.3	0.00476	0.00014	9e-05
62	-4.3	0.01243	0.00017	-0.00018
63	-4.4	0.00062	0.00025	-0.00054
64	-2.0	-0.01492	-0.00031	0.0035
65	-2.7	0.00431	-0.0007	0.00239
66	-2.7	0.0	-0.00139	0.00426
67	1.5	-0.02589	-0.00154	0.00096
68	1.1	0.00249	-0.0013	-0.00151
69	-2.1	0.24604	-0.00129	-0.00075
70	-2.5	0.00269	-0.00219	0.006
71	-0.7	-0.00556	-0.00346	0.00393
72	0.4	-0.00684	-0.00451	0.00652
73	2.0	-0.00988	-0.00496	0.00282
74	1.4	0.0037	-0.0048	-0.00102
75	-0.5	0.01178	-0.00481	6e-05
76	-0.3	-0.00124	-0.00469	-0.00072
77	3.4	-0.02284	-0.00603	0.00828
78	4.8	-0.00868	-0.0065	0.00289
79	-0.6	0.46591	-0.00737	0.07543
80	-2.8	0.01465	-0.00723	-0.00097
81	-1.4	-0.00432	-0.00541	-0.0056
82	-1.1	-0.00187	-0.00485	-0.0035
83	0.8	-0.01173	-0.00421	-0.00396
84	0.9	-0.00062	-0.00309	-0.0069
85	-1.1	0.01243	-0.00122	-0.01159
86	-2.1	0.00617	-0.00022	-0.00618
87	-1.1	-0.00616	0.0	-0.00138
88	-1.6	0.00309	-0.00017	0.00102
89	-4.7	0.01927	-0.00037	0.00127
90	-5.1	0.07101	-0.00119	0.14485
91	-3.3	-0.00565	-0.00098	-0.00064
92	-3.6	0.00186	-0.00037	-0.0038
93	-8.0	0.02718	-0.00032	-0.0003
94	-10.2	0.01358	-0.00114	0.00504
95	-8.7	-0.00932	-0.00155	0.00259
96	-8.4	-0.00185	-0.00221	0.00401
97	-9.2	0.00494	-0.00287	0.00408
98	-9.4	0.00124	-0.00436	0.00929
99	-7.0	-0.17028	-0.005	0.04549
100	-5.3	-0.01148	-0.00547	0.00315
101	-3.8	-0.00462	-0.00714	0.00514
102	-3.3	-0.00313	-0.00867	0.00961
103	-6.8	0.02158	-0.01148	0.01731
