4	0.3	-0.01653	-0.00011	0.00221
5	0.1	0.00067	-0.00011	0.0
6	-1.1	0.00884	-0.00011	0.0
7	-1.6	0.00302	-0.00011	0.0
8	-1.6	0.0	-0.00011	0.0
9	-1.6	0.0	2e-05	-0.00078
10	-1.3	-0.00185	2e-05	0.0
11	-0.2	-0.00683	2e-05	0.0
12	-1.5	0.00803	2e-05	0.0
13	-2.0	0.00309	2e-05	0.0
14	-0.8	-0.02912	2e-05	0.0
15	-0.6	-0.00066	2e-05	0.0
16	-1.6	0.00703	2e-05	0.0
17	-1.5	-0.00062	2e-05	0.0
18	-0.9	-0.00373	2e-05	0.0
19	-1.3	0.00246	3e-05	-6e-05
20	-1.1	-0.00124	3e-05	0.0
21	-0.5	-0.00373	3e-05	0.0
22	0.5	-0.00616	3e-05	0.0
23	0.6	-0.00062	3e-05	0.0
24	-0.9	0.04308	3e-05	0.0
25	-1.4	0.00174	3e-05	0.0
26	0.2	-0.00989	3e-05	0.0
27	1.2	-0.00617	3e-05	0.0
28	-2.6	0.02361	3e-05	0.0
29	-4.3	0.01049	3e-05	0.0
30	-0.8	-0.02158	3e-05	0.0
31	0.1	-0.00559	3e-05	0.0
32	-1.1	0.00742	3e-05	0.0
33	-1.5	0.00246	3e-05	0.0
34	-1.2	-0.0328	3e-05	0.0
35	-1.4	0.00064	3e-05	0.0
36	-2.0	0.00369	3e-05	0.0
37	-1.5	-0.0031	3e-05	0.0
38	-0.8	-0.00435	3e-05	0.0
39	-0.6	-0.00123	3e-05	0.0
40	-1.2	0.00372	3e-05	0.0
41	-1.6	0.00248	3e-05	0.0
42	-1.2	-0.00246	3e-05	0.0
43	-1.4	0.00124	-5e-05	0.00048
44	-1.3	-0.01166	0.0009	-0.11101
45	-1.0	-0.00095	0.00156	-0.0021
46	-0.6	-0.00246	0.0023	-0.00455
47	-0.1	-0.00309	0.00251	-0.00126
48	-0.6	0.00311	0.00293	-0.00266
49	-1.8	0.00739	0.00299	-0.00036
50	-2.8	0.00618	0.00318	-0.00114
51	-2.3	-0.00311	0.00309	0.00054
52	-1.2	-0.00679	0.00305	0.00024
53	-1.9	0.00432	0.00321	-0.00096
54	-4.3	0.21244	0.00341	-0.01806
55	-4.2	-0.00032	0.00387	-0.00146
56	-3.4	-0.00495	0.00371	0.00096
57	-3.9	0.00308	0.00357	0.00084
58	12.8	-0.10395	0.00348	0.0006
59	13.5	-0.00432	0.00362	-0.0009
60	12.8	0.00431	0.00331	0.00192
61	12.5	0.00186	0.00281	0.00314
62	11.7	0.00494	0.00232	0.003
63	12.7	-0.00621	0.00194	0.00235
64	12.9	-0.01422	0.00197	-0.00207
65	12.9	0.0	0.00716	-0.01674
66	15.4	-0.01545	0.01098	-0.0236
67	12.9	0.01538	0.01247	-0.0092
68	10.0	0.01805	0.01457	-0.01306
69	7.4	0.01606	0.01558	-0.00624
70	6.2	0.00741	0.01716	-0.00977
71	5.2	0.00622	0.01795	-0.00489
72	2.7	0.01543	0.01905	-0.00677
73	1.1	0.00988	0.0197	-0.00402
74	0.4	0.05254	0.02014	-0.03281
75	-1.8	0.0071	0.01953	0.00198
76	-3.3	0.00926	0.01839	0.00702
77	-4.5	0.00741	0.01732	0.0066
78	-7.1	0.01615	0.01612	0.00748
79	-8.8	0.01045	0.01404	0.01278
80	-12.3	0.02169	0.01289	0.0071
81	-14.9	0.01615	0.01033	0.01593
82	-12.6	-0.01419	0.00898	0.00833
83	-12.5	-0.00062	0.00599	0.01837
84	-14.1	0.25963	0.0045	0.24275
85	-15.0	0.00284	-0.00085	0.01688
86	-15.9	0.02022	-0.00279	0.04342
87	-14.5	-0.01198	-0.00695	0.03558
88	-15.9	0.00863	-0.00895	0.01234
89	-15.4	-0.00311	-0.0109	0.01213
90	-18.2	0.01728	-0.01445	0.02194
91	-14.9	-0.02038	-0.01596	0.0093
92	-10.7	-0.02608	-0.01889	0.01822
93	-9.6	-0.00679	-0.01994	0.00648
94	-9.7	0.00062	-0.02148	0.00945
95	-10.3	0.06083	-0.02228	0.08174
96	-9.7	-0.00192	-0.02432	0.00652
97	-8.1	-0.00988	-0.02494	0.00378
98	-7.4	-0.00432	-0.02389	-0.00648
99	-9.4	0.01239	-0.02276	-0.00698
100	-8.9	-0.00309	-0.021	-0.01085
101	-4.7	-0.02599	-0.02037	-0.00391
102	-3.1	-0.00992	-0.02066	0.00181
103	-3.7	0.0037	-0.02038	-0.00174
