4	0.5	-0.00802	0.00013	-0.00018
5	1.2	-0.00769	0.00017	-0.00053
6	-0.4	0.0069	0.00021	-0.00017
7	-0.6	0.00117	0.00025	-0.00023
8	-0.1	-0.00327	0.00027	-0.00013
9	-0.4	0.00187	0.0003	-0.00018
10	-0.4	0.0	0.00032	-0.00012
11	-0.5	0.00062	0.00034	-0.00012
12	-1.5	0.00621	0.00036	-0.00012
13	-2.2	0.00431	0.00037	-6e-05
14	-1.3	-0.00557	0.00039	-0.00012
15	-0.7	-0.04225	0.0004	-0.00068
16	-0.9	0.00065	0.00043	-9e-05
17	-0.8	-0.00062	0.00043	0.0
18	-0.3	-0.00309	0.00045	-0.00012
19	-0.6	0.00186	0.00046	-6e-05
20	-0.9	0.00185	0.00047	-6e-05
21	-0.6	-0.00185	0.00047	0.0
22	-1.7	0.00682	0.00048	-6e-05
23	-2.0	0.00185	0.00049	-6e-05
24	0.1	-0.01297	0.0005	-6e-05
25	0.6	-0.05856	0.0005	0.0
26	-0.2	0.00254	0.00051	-3e-05
27	-0.7	0.00309	0.00051	0.0
28	-1.1	0.00248	0.00051	-6e-05
29	-0.9	-0.00124	0.00051	0.0
30	-0.9	0.0	0.00051	0.0
31	-1.1	0.00123	0.00052	-6e-05
32	-0.8	-0.00186	0.00052	0.0
33	-1.0	0.00124	0.00052	0.0
34	-0.5	-0.00309	0.00052	0.0
35	-0.4	-0.00981	0.00053	-0.00095
36	-0.8	0.00128	0.00053	0.0
37	-0.5	-0.00185	0.00053	0.0
38	-0.1	-0.00247	0.00053	0.0
39	-0.1	0.0	0.00053	0.0
40	-0.4	0.00185	0.00054	-6e-05
41	-0.2	-0.00123	0.00054	0.0
42	1.1	-0.00807	9e-05	0.00283
43	1.0	0.00062	-0.00011	0.0012
44	-0.0	0.00618	0.00019	-0.00186
45	-0.2	0.02077	0.0002	-0.00101
46	-0.2	0.0	7e-05	0.00043
47	-0.4	0.00123	2e-05	0.0003
48	-0.9	0.0031	0.00041	-0.00241
49	-1.2	0.00186	0.00073	-0.00199
50	-1.9	0.00431	0.00112	-0.00239
51	-2.4	0.00309	0.00137	-0.00156
52	-1.6	-0.00498	0.00178	-0.00254
53	-1.8	0.00124	0.00236	-0.0036
54	-3.4	0.00986	0.00263	-0.00168
55	10.8	-0.85567	0.00342	-0.04741
56	11.5	-0.00229	0.00376	-0.00111
57	11.4	0.00061	0.00366	0.00059
58	10.8	0.00377	0.00354	0.00079
59	10.9	-0.00062	0.00347	0.00042
60	8.7	0.01358	0.00284	0.0039
61	6.8	0.01172	0.00509	-0.0139
62	9.0	-0.01366	0.00703	-0.01206
63	8.7	0.00185	0.00863	-0.00983
64	5.3	0.02099	0.01073	-0.01301
65	3.2	0.16993	0.01238	-0.13285
66	2.3	0.0029	0.015	-0.00845
67	1.1	0.00739	0.01514	-0.0009
68	0.2	0.00557	0.01539	-0.0015
69	-1.5	0.01056	0.01546	-0.00048
70	-4.3	0.01726	0.01547	-6e-05
71	-6.2	0.01173	0.01483	0.00396
72	-7.3	0.00683	0.0128	0.01261
73	-7.9	0.00371	0.0115	0.00805
74	-8.4	0.00308	0.00906	0.01504
75	-8.4	0.0	0.00743	0.1214
76	-9.2	0.00258	0.00511	0.0075
77	-9.7	0.00309	0.00493	0.00114
78	-8.3	-0.00864	0.00468	0.0015
79	-8.4	0.00062	0.00424	0.00278
80	-9.7	0.00802	0.00402	0.00132
81	-9.0	-0.00431	0.00366	0.00221
82	-7.7	-0.0081	0.00349	0.00109
83	-8.2	0.00308	0.00318	0.00192
84	-8.8	0.0037	0.00303	0.0009
85	-8.7	-0.0118	0.00278	0.02979
86	-8.1	-0.00191	0.00258	0.00062
87	-7.2	-0.00556	0.00239	0.0012
88	-8.6	0.00865	0.0023	0.00054
89	-9.7	0.00683	0.00222	0.00048
90	-9.1	-0.0037	0.00208	0.0009
91	-9.1	0.0	0.00201	0.00042
92	-9.0	-0.00062	0.00188	0.00078
93	-9.2	0.00124	0.00183	0.00036
94	-7.7	-0.00925	0.00172	0.00066
95	-6.2	-0.13459	0.00168	0.00349
96	-7.7	0.00481	0.00155	0.0004
97	-8.6	0.00556	0.00152	0.00024
98	-8.6	0.0	0.00145	0.00042
99	-8.4	-0.00125	0.00142	0.00018
100	-7.9	-0.00308	0.00136	0.00036
101	-8.4	0.00309	0.00133	0.00018
102	-8.3	-0.00062	0.00131	0.00012
103	-8.1	-0.00123	0.00126	0.0003
