4	-2.1	-0.00434	0.0	0.0
5	-2.4	0.00186	0.0	0.0
6	-0.8	-0.00988	0.0	0.0
7	-0.6	-0.00124	0.0	0.0
8	-1.8	0.00742	0.0	0.0
9	-1.1	-0.00432	0.0	0.0
10	-1.1	0.0	-1e-05	0.00093
11	-1.9	0.00255	-1e-05	0.0
12	-1.6	-0.00185	-1e-05	0.0
13	-1.1	-0.00309	-1e-05	0.0
14	-1.0	-0.00062	-1e-05	0.0
15	-1.2	0.00124	-1e-05	0.0
16	-2.5	0.00801	-1e-05	0.0
17	-3.2	0.00435	-1e-05	0.0
18	-2.2	-0.00619	-1e-05	0.0
19	-2.3	0.00062	-1e-05	0.0
20	-1.3	-0.08124	-1e-05	0.0
21	-0.4	-0.0029	-1e-05	0.0
22	-2.2	0.01111	-1e-05	0.0
23	-3.2	0.00617	-1e-05	0.0
24	-2.6	-0.00373	-1e-05	0.0
25	-2.3	-0.00186	-1e-05	0.0
26	-1.5	-0.00494	-1e-05	0.0
27	-1.4	-0.00062	-1e-05	0.0
28	-1.3	-0.00062	-1e-05	0.0
29	-1.1	-0.00123	-1e-05	0.0
30	-1.6	0.03575	-1e-05	0.0
31	-1.6	0.0	-1e-05	0.0
32	-2.7	0.00679	-1e-05	0.0
33	-3.3	0.00371	-1e-05	0.0
34	-1.0	-0.01426	-1e-05	0.0
35	-0.0	-0.00618	-1e-05	0.0
36	-0.9	0.00556	-1e-05	0.0
37	-1.4	0.0031	-1e-05	0.0
38	-1.0	-0.00247	-1e-05	0.0
39	-0.4	-0.00371	-1e-05	0.0
40	-1.5	0.12187	-1e-05	0.0
41	-1.9	0.00127	-1e-05	0.0
42	-1.1	-0.00493	-3e-05	0.00012
43	-1.3	0.00124	0.00018	-0.00132
44	-2.1	0.00497	0.00101	-0.00513
45	-1.9	-0.00123	0.00135	-0.00209
46	0.6	-0.01541	0.00198	-0.00389
47	1.3	-0.00436	0.00224	-0.00163
48	1.3	0.0	0.0025	-0.00156
49	1.3	0.0	0.00284	-0.0021
50	1.3	0.0	0.00313	-0.04537
51	5.6	-0.01359	0.00386	-0.0023
52	-0.2	0.03577	0.00388	-0.00012
53	-0.0	-0.00123	0.00472	-0.00522
54	0.9	-0.0056	0.00509	-0.0023
55	0.6	0.00185	0.0057	-0.00378
56	-2.1	0.01662	0.00605	-0.00215
57	-3.5	0.00871	0.00675	-0.00435
58	-0.7	-0.01731	0.00805	-0.00805
59	1.3	-0.01233	0.00891	-0.00527
60	0.1	0.17848	0.009	-0.01445
61	-0.6	0.00221	0.00969	-0.00218
62	0.7	-0.00802	0.00991	-0.00132
63	1.8	-0.0068	0.00953	0.00234
64	0.7	0.00683	0.0089	0.00392
65	-0.3	0.00618	0.00864	0.00162
66	-1.2	0.00553	0.00845	0.00113
67	-1.4	0.00125	0.00833	0.00073
68	0.2	-0.00987	0.00815	0.00114
69	0.2	0.0	0.00798	0.00108
70	1.9	-0.13059	0.00765	0.02463
71	3.4	-0.00484	0.00743	0.00072
72	3.0	0.00247	0.00706	0.00228
73	3.5	-0.0031	0.00662	0.00271
74	3.7	-0.00123	0.00545	0.00725
75	3.5	0.00124	0.0048	0.00402
76	4.6	-0.00679	0.004	0.00492
77	5.9	-0.00807	0.00253	0.00916
78	7.8	-0.01172	0.00194	0.0036
79	8.2	-0.00247	0.00122	0.00444
80	6.8	0.10812	0.00105	0.0135
81	6.7	0.00032	0.00087	0.00056
82	8.3	-0.00989	0.0011	-0.00138
83	9.4	-0.00682	0.00186	-0.0047
84	7.3	0.01298	0.00273	-0.0054
85	5.8	0.00925	0.00468	-0.01204
86	6.1	-0.00185	0.00572	-0.00642
87	6.8	-0.00434	0.00681	-0.00675
88	6.5	0.00185	0.00854	-0.01067
89	3.9	0.01604	0.00921	-0.00413
90	1.2	0.19264	0.01078	-0.11228
91	-0.2	0.00453	0.01248	-0.00551
92	-1.4	0.0074	0.01371	-0.00755
93	-2.3	0.00559	0.01401	-0.00187
94	-1.3	-0.00618	0.01429	-0.00174
95	-2.3	0.00617	0.01457	-0.00174
96	-2.9	0.00371	0.01501	-0.0027
97	-3.3	0.00247	0.01491	0.0006
98	-8.2	0.03032	0.01375	0.00721
99	-9.5	0.00803	0.01282	0.0057
100	-8.7	-0.14974	0.01177	0.19636
101	-10.0	0.00409	0.00829	0.01098
102	-8.0	-0.01231	0.00702	0.00777
103	-6.4	-0.00996	0.00482	0.01373
