4	0.3	0.10736	0.00017	-0.00596
5	-0.2	0.00158	0.00027	-0.00034
6	0.5	-0.00432	0.0003	-0.00018
7	0.5	0.0	0.00035	-0.0003
8	0.1	0.00247	0.00038	-0.00018
9	-0.0	0.00061	0.00042	-0.00024
10	1.5	-0.00937	0.00045	-0.00018
11	2.2	-0.00432	0.00286	-0.01487
12	0.5	0.01046	0.0005	0.01453
13	-0.5	0.00619	0.00051	-0.00012
14	0.8	-0.12076	0.00054	-0.00271
15	1.5	-0.00224	0.00057	-9e-05
16	1.7	-0.00124	0.00059	-0.00012
17	1.8	-0.00062	0.0006	-6e-05
18	1.2	0.0037	0.00062	-0.00012
19	1.3	-0.00062	0.00063	-6e-05
20	0.8	0.0031	0.00065	-0.00012
21	-0.2	0.00617	0.00066	-6e-05
22	0.5	-0.00433	0.00067	-6e-05
23	1.5	-0.00617	0.00068	-6e-05
24	1.9	-0.06579	0.00069	-0.0016
25	1.9	0.0	0.0007	-3e-05
26	0.3	0.00987	0.00071	-6e-05
27	-0.4	0.00435	0.00071	0.0
28	1.3	-0.01049	0.00072	-6e-05
29	1.6	-0.00185	0.00072	0.0
30	0.6	0.02233	0.00073	-0.00022
31	0.6	0.0	0.00073	0.0
32	0.9	-0.00679	0.00074	-0.00022
33	0.6	0.00237	0.00074	0.0
34	0.5	0.00065	0.00074	0.0
35	0.2	0.00186	0.00075	-6e-05
36	0.9	-0.00785	0.00075	0.0
37	1.0	-0.00033	0.00075	0.0
38	1.6	-0.00592	0.00286	-0.02081
39	2.0	-0.002	0.00286	0.0
40	0.1	0.01626	0.00286	0.0
41	-1.0	0.00678	0.00286	0.0
42	0.3	-0.00809	0.00286	0.0
43	0.8	-0.00309	0.00286	0.0
44	2.0	-0.00741	0.00077	0.0129
45	2.6	-0.00372	0.00077	0.0
46	0.5	0.02534	0.00077	0.0
47	-0.3	0.00332	0.00066	0.00044
48	-0.3	0.0	0.00177	-0.00683
49	-0.4	0.00062	0.00217	-0.00247
50	0.5	-0.00555	0.00273	-0.00347
51	-0.5	0.00618	0.0029	-0.00108
52	-1.3	0.00495	0.00311	-0.00126
53	-0.5	-0.00464	0.00297	0.00079
54	-1.3	0.0053	0.00302	-0.00032
55	-2.3	0.00621	0.00293	0.00054
56	-1.4	-0.00556	0.00269	0.0015
57	-1.2	-0.01233	0.00285	-0.00958
58	-0.5	-0.00227	0.00294	-0.00032
59	0.2	-0.00435	0.00292	0.00012
60	-1.7	0.01173	0.00285	0.00048
61	-2.7	0.00617	0.0026	0.0015
62	-2.3	-0.00248	0.00269	-0.00054
63	11.6	-0.0859	0.00283	-0.00084
64	11.4	0.00123	0.00314	-0.00192
65	12.3	-0.00559	0.00344	-0.00187
66	-5.1	0.10746	0.0029	0.0033
67	-6.6	0.19994	0.00256	0.04532
68	-6.1	-0.00158	0.00454	-0.00623
69	-6.4	0.00186	0.00686	-0.01438
70	-5.8	-0.00371	0.01087	-0.02482
71	-7.7	0.01174	0.01196	-0.00672
72	-10.3	0.01613	0.00855	0.02115
73	-9.7	-0.00371	0.00734	0.00744
74	-7.3	-0.01481	0.00437	0.01834
75	-6.4	-0.00558	0.00293	0.00892
76	-9.0	0.01606	0.00175	0.00732
77	-10.3	0.15143	-0.00228	0.46958
78	-9.7	-0.0019	-0.0062	0.01241
79	-8.5	-0.00746	-0.00887	0.0166
80	-8.0	-0.00309	-0.00955	0.0042
81	-8.8	0.00493	-0.0105	0.00587
82	-5.2	-0.02236	-0.01114	0.00398
83	-2.1	-0.0191	-0.01309	0.01203
84	-3.9	0.01113	-0.01368	0.0036
85	-5.1	0.00746	-0.01367	-6e-05
86	-4.1	-0.00617	-0.01376	0.0006
87	-2.2	-0.17944	-0.0137	-0.00642
88	-1.6	-0.00192	-0.01246	-0.00395
89	-1.7	0.00062	-0.01153	-0.00576
90	-1.3	-0.00247	-0.00943	-0.01295
91	-2.0	0.00433	-0.00874	-0.00426
92	-3.7	0.01056	-0.00774	-0.00621
93	-3.1	-0.0037	-0.00704	-0.00431
94	-1.5	-0.00989	-0.00637	-0.00414
95	-1.8	0.00186	-0.0058	-0.00356
96	-3.7	0.01174	-0.00456	-0.00768
97	-3.7	0.0	-0.00522	0.07178
98	-1.8	-0.00605	-0.00671	0.00476
99	-2.2	0.00247	-0.00668	-0.00018
100	-3.6	0.00866	-0.00673	0.0003
101	-4.1	0.00308	-0.00675	0.00012
102	-2.7	-0.0087	-0.00676	6e-05
103	-1.6	-0.00679	-0.00677	6e-05
