4	-2.0	0.00185	0.0	0.0
5	-0.8	-0.00745	0.0	0.0
6	-0.6	-0.00123	0.0	0.0
7	-0.3	-0.00186	0.0	0.0
8	-0.0	-0.00186	0.0	0.0
9	-0.5	0.04883	0.0	0.0
10	-0.7	0.00132	0.0	0.0
11	-0.0	-0.00217	0.0	0.0
12	-0.0	0.0	0.0	0.0
13	-0.0	0.0	0.0	0.0
14	-0.0	0.0	0.0	0.0
15	-0.0	0.0	0.0	0.0
16	1.6	-0.0099	0.0	0.0
17	-1.1	0.01665	0.0	0.0
18	-1.3	0.00124	0.0	0.0
19	-1.0	-0.02243	0.0	0.0
20	-1.3	0.00202	0.0	0.0
21	-1.6	0.00093	0.0	0.0
22	-1.5	-0.00062	0.0	0.0
23	-0.4	-0.00677	0.0	0.0
24	0.1	-0.00309	-1e-05	6e-05
25	-0.1	0.00124	-1e-05	0.0
26	0.3	-0.00248	-1e-05	0.0
27	-0.9	0.00738	-1e-05	0.0
28	-1.6	0.00437	-1e-05	0.0
29	0.4	-0.17211	-1e-05	0.0
30	1.1	-0.00464	-1e-05	0.0
31	0.3	0.00247	-1e-05	0.0
32	-0.2	0.0031	-1e-05	0.0
33	-0.5	0.00185	-1e-05	0.0
34	-0.2	-0.00185	-1e-05	0.0
35	-0.2	0.0	-1e-05	0.0
36	-0.4	0.00124	-1e-05	0.0
37	-1.2	0.00495	-1e-05	0.0
38	-1.7	0.00311	-1e-05	0.0
39	-1.9	0.00124	-1e-05	0.0
40	-2.0	0.01467	-1e-05	0.0
41	0.5	-0.00788	-1e-05	0.0
42	0.9	-0.00249	0.00046	-0.0029
43	-0.2	0.00636	0.00118	-0.00416
44	0.9	-0.00728	0.00198	-0.00533
45	-0.2	0.00682	0.00224	-0.00163
46	-3.8	0.02227	0.00255	-0.00192
47	-2.5	-0.00802	0.00267	-0.00072
48	-1.7	-0.00496	0.00346	-0.00488
49	-1.7	0.0	0.00399	-0.0033
50	-1.6	-0.00062	0.00424	-0.0015
51	-0.6	-0.0633	0.00465	-0.02644
52	-0.0	-0.00195	0.00492	-0.00085
53	-3.2	0.01977	0.00356	0.0084
54	-4.8	0.00988	0.00337	0.00114
55	-1.4	-0.02113	0.00293	0.00272
56	0.9	-0.01412	0.00293	0.0
57	-0.0	0.00559	0.00289	0.0003
58	-1.2	0.00745	0.00307	-0.00115
59	-2.6	0.00864	0.00359	-0.00324
60	-2.0	-0.0037	0.00369	-0.0006
61	1.5	-0.31067	0.00359	0.00862
62	2.0	-0.0016	0.00309	0.00162
63	0.9	0.00682	0.00361	-0.00325
64	2.0	-0.0068	0.00468	-0.00661
65	2.7	-0.00435	0.00462	0.00036
66	2.9	-0.00123	0.00439	0.00144
67	3.1	-0.00124	0.00417	0.00138
68	2.7	0.00248	0.00427	-0.00066
69	4.7	-0.01235	0.00492	-0.00396
70	6.8	-0.01291	0.00547	-0.0034
71	4.4	0.18158	0.00564	-0.01323
72	2.4	0.00647	0.00505	0.00192
73	3.2	-0.00493	0.00469	0.00222
74	4.2	-0.00617	0.00419	0.00311
75	5.6	-0.00869	0.00391	0.00175
76	5.4	0.00124	0.00377	0.00084
77	2.6	0.01724	0.00354	0.00144
78	1.8	0.00498	0.00385	-0.00193
79	4.8	-0.01854	0.00425	-0.00252
80	5.4	-0.0037	0.00418	0.00048
81	1.9	0.27773	0.00396	0.01696
82	1.2	0.00226	0.00423	-0.00085
83	2.3	-0.00677	0.00495	-0.00448
84	0.9	0.00866	0.00553	-0.00355
85	-1.9	0.01738	0.00607	-0.00338
86	-3.3	0.00865	0.0062	-0.00078
87	-2.7	-0.0037	0.0063	-0.00066
88	-3.1	0.00249	0.0066	-0.00181
89	-6.3	0.01973	0.00662	-0.00018
90	-8.3	0.01234	0.00609	0.0033
91	-4.1	-0.29575	0.00592	0.01231
92	-2.5	-0.00518	0.00467	0.00403
93	-2.9	0.00247	0.00383	0.00523
94	-1.9	-0.00617	0.00204	0.01103
95	-5.8	0.02423	0.00133	0.00441
96	-8.2	0.0148	-0.00073	0.0127
97	-7.3	-0.00556	-0.00201	0.00792
98	-6.3	-0.0062	-0.005	0.01854
99	-6.5	0.00124	-0.00588	0.0054
100	-7.2	0.00433	-0.00658	0.00432
101	-7.5	0.02654	-0.00649	-0.00773
102	-7.9	0.00128	-0.00641	-0.00025
103	-5.1	-0.01737	-0.0073	0.00548
